name,artists,duration_ms,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,formatted_date,tempo_category,duration_category
Kapitel 103 - Spuren im Schnee,['Patricia St. John'],136800.0,0.492,0.737,0.246,0.0,0.203,-17.216,0.96,84.91,0.61,1,4,1,0,1952-01-01,lento,short
"Le Nozze di Figaro, '(The) Marriage of Figaro', Act IV: Pace, pace, mio dolce tesoro (Figaro/Conte/Susanna)","['Wolfgang Amadeus Mozart', 'Erich Kunz/Irmgard Seefried/George London/Wiener Philharmoniker/Herbert von Karajan', 'Herbert von Karajan', 'Wiener Philharmoniker']",110960.0,0.975,0.466,0.243,0.166,0.519,-17.361,0.122,102.759,0.609,1,10,0,0,1952-01-01,moderato,short
Часть 40.2 - Старик и море,['Эрнест Хемингуэй'],100200.0,0.131,0.663,0.322,0.0,0.398,-15.64,0.944,90.687,0.389,0,2,0,1,1952-01-01,moderato,short
Nouka Baoar Gaan,['Hemant Kumar'],184560.0,0.951,0.573,0.342,0.241,0.101,-11.541,0.0579,143.226,0.918,1,10,0,0,1952-06-01,presto,medium
This Can't Be Love (from The Boys From Syracuse - Vocal,['Lehman Engel'],139893.0,0.82,0.548,0.254,1.18E-6,0.292,-12.081,0.0368,107.68,0.613,1,8,0,0,1952-01-01,moderato,short
La tombe dit à la rose,['Matthias Kadar'],76653.0,0.956,0.596,0.0261,7.79E-4,0.11,-25.819,0.172,116.252,0.311,1,6,0,0,1952-01-01,moderato,short
Kapitel 90 - Spuren im Schnee,['Patricia St. John'],123000.0,0.526,0.627,0.282,1.49E-6,0.108,-18.394,0.936,76.371,0.385,1,5,1,0,1952-01-01,lento,short
"The Dry Season: Macaw Talk, with Crickets",['Unspecified'],45373.0,6.87E-4,0.0997,0.276,0.657,0.0533,-35.07,0.0912,180.134,0.118,0,9,0,0,1952-01-01,presto,short
Povamma Bali Kaavamma,['V.J.Varma'],205977.0,0.986,0.444,0.455,0.582,0.271,-8.076,0.0413,136.105,0.602,0,10,0,0,1952-12-01,presto,medium
Jo Tamanna Dil Mein Thi,"['Lata Mangeshkar', 'Mohammed Rafi']",198523.0,0.993,0.446,0.0545,0.016,0.13,-15.329,0.167,70.788,0.501,1,2,0,0,1952-01-01,lento,medium
"String Quartet No. 4 in C Minor, Op. 18: II. Scherzo. Andante scherzoso quasi allegretto","['Ludwig van Beethoven', 'Budapest String Quartet']",602467.0,0.984,0.106,0.0563,0.86,0.0615,-25.867,0.0517,79.959,0.0379,0,2,0,0,1952-01-01,lento,long
"Le tombeau de Couperin, M. 68: IV. Rigaudon","['Maurice Ravel', 'Robert Casadesus']",189840.0,0.995,0.5,0.106,0.91,0.186,-18.82,0.0403,114.057,0.23,1,0,0,0,1952-01-01,moderato,medium
Kapitel 142 - Spuren im Schnee,['Patricia St. John'],121700.0,0.661,0.74,0.238,0.0,0.162,-15.558,0.964,43.825,0.442,0,7,1,0,1952-01-01,lento,short
"\"St. Matthew Passion, BWV 244 - Part One: No.7 Evangelist, Judas: \"\"Da ging hin der Zwölfen einer\"\"\"","['Johann Sebastian Bach', 'Karl Erb', 'Herman Schey', 'Concertgebouworkest', 'Willem Mengelberg']",51400.0,0.97,0.533,0.201,0.0,0.203,-16.711,0.0649,82.263,0.344,0,6,0,0,1952-01-01,lento,short
Jingle Bells (Version 2),"['James Lord Pierpont', 'George and Madeleine Brown']",60892.0,0.423,0.609,0.597,0.00691,0.0984,-8.608,0.0463,120.027,0.0882,1,9,0,0,1952-01-01,presto,short
Anything You Can Spare,['Lefty Frizzell'],142067.0,0.804,0.561,0.169,0.0199,0.11,-18.487,0.032,92.578,0.462,1,2,2,0,1952-02-01,moderato,short
Diez Chicas Bonitas - Remastered,['Tejada y la Orquesta del Pasapoga'],138531.0,0.841,0.515,0.703,0.0,0.345,-7.26,0.158,177.02,0.749,1,1,0,0,1952-01-12,presto,short
Ahorohani (Working Song),['Unspecified'],221080.0,0.151,0.608,0.721,0.0,0.171,-11.187,0.285,123.778,0.838,1,9,0,0,1952-01-01,presto,medium
"Der Musensohn, D.764, Op.92 No.1","['Franz Schubert', 'Irma Kolassi', 'Jacqueline Bonneau']",119907.0,0.991,0.739,0.148,1.55E-5,0.103,-16.26,0.232,121.28,0.894,1,4,0,0,1952-01-01,presto,short
Legna!...Sigari!... Bordò!...,"['Giacomo Puccini', 'Gabriele Santini', 'Maria Callas', 'Orchestra Sinfonica Di Torino Della Rai']",230640.0,0.989,0.499,0.275,1.99E-6,0.724,-13.55,0.103,123.063,0.408,1,5,0,0,1952-01-01,presto,medium
Italy: Dormi e Riposa,['G. Gangone'],186133.0,0.944,0.535,0.23,0.976,0.212,-17.353,0.0634,77.66,0.892,1,0,0,0,1952-01-01,lento,medium
My Song,['Kristine Akselsen'],212747.0,0.838,0.565,0.258,1.71E-6,0.133,-12.666,0.0339,115.741,0.288,1,8,2,0,1952-01-01,moderato,medium
Jago Anashan Bandi,['Satya Chowdhury'],187867.0,0.991,0.566,0.301,5.38E-4,0.118,-14.183,0.0412,70.2,0.675,0,10,0,0,1952-01-06,lento,medium
Kahe Pardesia Ko Apna Banaya,['Lata Mangeshkar'],175247.0,0.995,0.552,0.0678,0.546,0.155,-12.767,0.327,68.379,0.644,1,9,0,0,1952-12-31,lento,short
"33 Piano Variations In C, Op.120 On A Waltz By Anton Diabelli: Variation 27 (Vivace)","['Ludwig van Beethoven', 'Paul Baumgartner']",57680.0,0.981,0.324,0.111,0.815,0.171,-26.887,0.0337,85.904,0.463,1,0,0,0,1952-01-01,lento,short
Main Pagal Mera Manva Pagal,['Talat Mahmood'],207493.0,0.934,0.401,0.227,0.74,0.28,-14.114,0.0361,81.19,0.485,1,6,0,0,1952-12-31,lento,medium
Mephistophélès' Serenade from La damnation de Faust - Vocal,"['Hector Berlioz', 'George London', 'Rudolf Moralt', 'Wiener Symphoniker']",137600.0,0.987,0.455,0.382,0.0408,0.182,-15.434,0.132,146.319,0.621,1,11,0,0,1952-01-01,presto,short
Fado Hilário,['Amália Rodrigues'],158053.0,0.889,0.432,0.146,0.0,0.0893,-10.966,0.0409,124.343,0.223,1,0,1,0,1952-01-01,presto,short
Che Chokarano Baap Have Navi Kare Che,['Sulochana Chavan'],191681.0,0.992,0.796,0.327,0.13,0.142,-7.294,0.108,112.649,0.966,1,5,0,0,1952-10-01,moderato,medium
Часть 8.2 - Старик и море,['Эрнест Хемингуэй'],102600.0,0.248,0.71,0.352,0.0,0.626,-15.977,0.934,129.509,0.39,0,2,0,1,1952-01-01,presto,short
Caristrona,['Don MacKinnon'],191267.0,0.992,0.456,0.0432,0.0,0.3,-20.651,0.0513,87.614,0.377,1,6,0,0,1952-01-01,lento,medium
The Dry Season: Violaceous Jay,['Unspecified'],47320.0,0.0372,0.678,0.0281,0.947,0.299,-32.985,0.393,134.565,0.533,0,11,0,0,1952-01-01,presto,short
"Piano Trio No. 2 in G Major, Op. 1 No. 2: I. Adagio - Allegro vivace","['Ludwig van Beethoven', 'Pablo Casals']",751627.0,0.99,0.424,0.105,0.892,0.112,-18.366,0.0393,117.641,0.215,1,7,0,0,1952-01-01,moderato,long
"Piano Concerto No. 3 in C Minor, Op. 37: 3. Rondo. Allegro","['Ludwig van Beethoven', 'Wilhelm Backhaus', 'Wiener Philharmoniker', 'Karl Böhm']",549666.0,0.967,0.458,0.267,0.435,0.187,-15.789,0.0355,111.466,0.174,0,0,0,0,1952-01-01,moderato,long
Часть 22.4 & Часть 23.1 - Старик и море,['Эрнест Хемингуэй'],95963.0,0.391,0.753,0.324,0.0,0.321,-15.23,0.945,69.494,0.505,0,5,0,1,1952-01-01,lento,short
The Dry Season: Parrot,['Unspecified'],46253.0,0.0801,0.546,0.0108,0.036,0.0723,-33.238,0.265,128.781,0.367,1,6,0,0,1952-01-01,presto,short
Bhatke Huye Musafir,['Lata Mangeshkar'],166139.0,0.995,0.454,0.0927,0.483,0.119,-17.081,0.0394,83.44,0.297,1,2,0,0,1952-01-01,lento,short
La zarzamora,['Amália Rodrigues'],149360.0,0.867,0.485,0.204,6.36E-6,0.333,-10.203,0.0485,76.469,0.281,0,11,2,0,1952-01-01,lento,short
Apni Kaho Kuchh Dil Ka Lagana Bhool Gaye,"['Lata Mangeshkar', 'Talat Mahmood']",190773.0,0.942,0.661,0.202,0.00369,0.238,-15.241,0.0492,80.622,0.901,0,5,0,0,1952-12-01,lento,medium
Barkha Ki Raton Mein,['Asha Bhosle'],244416.0,0.953,0.802,0.4,0.00292,0.137,-12.403,0.247,98.971,0.898,1,9,0,0,1952-01-01,moderato,medium
Avril au Portugal,['Luiz Piçarra'],193467.0,0.991,0.421,0.137,0.00628,0.103,-17.836,0.0501,87.283,0.156,1,3,0,0,1952-01-01,lento,medium
"Sonata No. 1, Op. 75, in D Minor: Allegretto moderato","['Camille Saint-Saëns', 'Jascha Heifetz']",218533.0,0.936,0.517,0.2,0.618,0.102,-20.266,0.0491,78.419,0.319,1,3,0,0,1952-01-01,lento,medium
"A Última Trombeta, Pt. 2",['Olay Rodge'],617515.0,0.937,0.641,0.311,0.0,0.467,-13.281,0.519,127.169,0.517,1,8,0,0,1952-11-01,presto,long
I puritani: Act II: Il rival salvar tu dei (Giorgio),"['Vincenzo Bellini', 'Maria Callas', 'Giuseppe Di Stefano', 'Piero Campolonghi', 'Robert Silva', 'Tanis Lugo', 'Ignacio Rufino', 'Rosa Rimoch', 'Palacio de Bellas Artes Chorus', 'Palacio de Bellas Artes Orchestra', 'Guido Picco']",267240.0,0.995,0.302,0.226,0.0592,0.172,-17.251,0.0617,133.732,0.083,1,5,0,0,1952-01-01,presto,medium
"Via, sopra andiam","\"['Valentino Fioravanti', 'Mario Rossi', 'Orchestra dell\\'Associazione \"\"Alessandro Scarlatti\"\" di Napoli']\"",130000.0,0.918,0.695,0.265,0.0,0.287,-20.939,0.889,78.974,0.557,1,1,0,0,1952-01-01,lento,short
"\"Verdi : Simon Boccanegra : Act 1 \"\"Come in quest'ora bruna\"\" [Amelia]\"","['Giuseppe Verdi', 'Francesco Molinari-Pradelli', 'Antonietta Stella', 'Orchestra Sinfonica di Roma della RAI']",359426.0,0.976,0.315,0.179,0.0443,0.382,-15.493,0.0475,116.594,0.0762,1,3,0,0,1952-01-01,moderato,long
"\"Piano Trio in B-Flat Major, Op. 97 \"\"Archduke\"\": II. Scherzo. Allegro\"","['Ludwig van Beethoven', 'Eugene Istomin', 'Pablo Casals', 'Alexander Schneider']",450373.0,0.988,0.4,0.0843,0.906,0.101,-19.862,0.036,90.684,0.328,1,10,0,0,1952-01-01,moderato,long
Gaan Amar Jaay Bhese Jaay,['Sushil Chatterjee'],189733.0,0.978,0.29,0.0843,0.0019,0.153,-17.247,0.0495,69.277,0.441,1,11,0,0,1953-12-01,lento,medium
"Sonata No. 21 in C Major, Op. 53 (Waldstein): III. Rondo. Allegretto moderato","['Ludwig van Beethoven', 'Rudolf Serkin']",608320.0,0.978,0.275,0.172,0.919,0.0867,-18.013,0.0337,97.238,0.0808,1,0,0,0,1953-01-01,moderato,long
"\"Ponchielli : La Gioconda : Act 4 \"\"Suicidio !...In questi fieri momenti\"\" [Gioconda]\"","['Amilcare Ponchielli', 'Giuseppe Verdi', 'Richard Wagner', 'Vincenzo Bellini', 'Maria Callas', 'Antonino Votto', 'Orchestra Della Rai di Torino', 'Orchestra Sinfonica della RAI de Torino']",276333.0,0.985,0.177,0.0449,4.21E-4,0.0724,-20.366,0.0442,81.752,0.0617,0,6,1,0,1953-01-01,lento,medium
J'avions reçu commandement,['Yves Montand'],116387.0,0.861,0.807,0.237,0.0,0.0659,-15.738,0.372,125.039,0.744,1,9,0,0,1953-01-01,presto,short
Ngāyung,['Six male Hanunóo pandaniwan'],160720.0,0.951,0.364,0.0948,7.51E-4,0.0565,-22.346,0.044,98.377,0.333,1,0,0,0,1953-01-01,moderato,short
"Das Lied im Grünen, D.917 - 1986 Remastered Version","['Franz Schubert', 'Elisabeth Schwarzkopf']",273867.0,0.993,0.536,0.0397,8.01E-4,0.0866,-21.575,0.066,126.73,0.269,1,9,1,0,1953-01-01,presto,medium
The Second Hurricane (A Play Opera in Two Acts): Act I: Choral Overture,"['Aaron Copland', 'Leonard Bernstein', 'New York Philharmonic']",281813.0,0.88,0.636,0.26,1.83E-6,0.127,-20.516,0.731,136.663,0.41,1,0,0,0,1953-01-01,presto,medium
Biday Prithibi Biday,['Gayatri Bose'],175867.0,0.992,0.228,0.0735,0.937,0.138,-22.133,0.0463,63.476,0.216,0,10,0,0,1953-12-01,lento,short
Dugmet Daxe,['Hesen Zîrek'],231262.0,0.991,0.306,0.691,0.947,0.697,-5.878,0.059,72.574,0.792,1,10,0,0,1953-01-05,lento,medium
"I Puritani (1986 - Remaster), Act III: Cavalier, ti colse il Dio (Riccardo/Giorgio/Coro/Elvira)","['Carlo Pepoli', 'Vincenzo Bellini', 'Maria Callas', 'Rolando Panerai', 'Nicola Rossi-Lemeni', 'Coro Del Teatro Alla Scala Di Milano', 'Orchestra Del Teatro Alla Scala, Milano', 'Tullio Serafin', 'Orchestra Del Teatro Alla Scala Di Milan']",129760.0,0.987,0.254,0.0827,0.00577,0.113,-17.703,0.0455,63.309,0.0977,0,7,0,0,1953-01-01,lento,short
Mars Sakini,['Hünkar'],164103.0,0.165,0.831,0.605,1.07E-5,0.118,-10.329,0.169,117.04,0.198,1,1,15,1,1953-05-14,moderato,short
"\"Mozart: Le nozze di Figaro, K. 492, Act III: \"\"Dove sono i bei momenti\"\" (La Contessa)\"","['Wolfgang Amadeus Mozart', 'Elisabeth Schwarzkopf', 'Sir John Pritchard', 'Philharmonia Orchestra']",297360.0,0.988,0.332,0.143,2.92E-5,0.0925,-16.593,0.0445,125.716,0.154,1,0,0,0,1953-01-01,presto,medium
"Piano Trio No. 1 in D Minor, Op. 49, MWV Q 29: I. Molto allegro ed agitato","['Felix Mendelssohn', 'Pablo Casals']",599667.0,0.97,0.338,0.191,0.239,0.113,-14.669,0.0316,97.202,0.194,1,10,0,0,1953-01-01,moderato,long
Sweet Polly Oliver,"['Anonymous', 'Jennifer Vyvyan', 'Ernest Lush']",124493.0,0.987,0.53,0.0917,1.56E-4,0.0951,-20.946,0.156,78.21,0.561,1,4,0,0,1953-01-01,lento,short
"\"Hänsel und Gretel / Act 2: \"\"Ein Männlein steht im Walde\"\"\"","['Engelbert Humperdinck', 'Rita Streich', 'Munich Philharmonic Orchestra', 'Fritz Lehmann']",102800.0,0.99,0.457,0.0238,0.00369,0.279,-23.351,0.0838,72.05,0.239,1,5,0,0,1953-01-01,lento,short
Latter Day Saint - Alternate Take 2,['Jimmy Knepper Quintet'],227000.0,0.825,0.544,0.468,0.00118,0.275,-11.123,0.0867,138.082,0.725,1,10,2,0,1953-01-01,presto,medium
Too Good for the Average Man,"['Laurel Shelby', 'Ray Hyson']",190573.0,0.878,0.633,0.0868,0.0,0.175,-17.825,0.06,122.394,0.636,1,1,0,0,1953-01-01,presto,medium
La ballade de Paris - Récital au Théâtre de L'etoile,['Yves Montand'],213333.0,0.986,0.366,0.152,9.54E-6,0.66,-17.584,0.0535,167.391,0.407,1,10,0,0,1953-01-01,presto,medium
"Le diable et le bon Dieu: Acte 1, tableau 2, scène 2",['Pierre Brasseur'],129507.0,0.982,0.519,0.262,0.0,0.265,-21.402,0.475,100.496,0.432,1,3,0,0,1953-01-01,moderato,short
Του μπατίρη το μεράκι,['Λίτσα και Τόλης Χαρμαντά'],97245.0,0.992,0.553,0.462,0.00279,0.478,-8.774,0.0431,162.601,0.76,1,4,0,0,1953-01-01,presto,short
"Civilization, Russia and North America, The Class War",['George Bernard Shaw'],177032.0,0.77,0.688,0.332,0.0211,0.288,-17.691,0.928,85.645,0.524,1,5,0,0,1953-01-01,lento,short
Oedipus Rex - Opera-Oratorio in two acts after Sophocles: Act II: Natus sum quo nefastum est,"['Igor Stravinsky', 'Sir Peter Pears']",50640.0,0.828,0.365,0.0711,9.49E-5,0.111,-21.684,0.0541,86.768,0.0392,1,7,0,0,1953-01-01,lento,short
Mayer Deoya Mota Kapar,['Calcutta Youth Choir'],150240.0,0.945,0.501,0.498,0.0,0.458,-11.481,0.0455,83.056,0.857,1,9,0,0,1953-12-01,lento,short
Bellini: I Puritani: Prelude,"['Vincenzo Bellini', 'Orchestra del Teatro alla Scala Milano, Tullio Serafin', 'Orchestra Del Teatro Alla Scala, Milano', 'Tullio Serafin']",219680.0,0.984,0.281,0.0746,0.878,0.215,-22.813,0.0436,69.508,0.0385,1,2,1,0,1953-01-01,lento,medium
"Die Lustige Witwe (2001 - Remaster), Act II: Ha! Ha! Hanna und Camille!...Wie eine Rosenknospe (Danilo/Zeta/Hanna/Valencienne/Camille/Njegus)","['Franz Lehár', 'Elisabeth Schwarzkopf', 'Otto Ackermann', 'Philharmonia Orchestra']",191680.0,0.977,0.407,0.192,0.0,0.523,-17.145,0.0511,100.563,0.382,1,5,0,0,1953-01-01,moderato,medium
"Elektra, Op. 58, TrV 223: Es ruhrt sich niemand! (Elektra, Orest)","['Richard Strauss', 'Res Fischer', 'Astrid Varnay', 'Leonie Rysanek', 'Hans Hotter', 'Helmut Melchert', 'Heiner Horn', 'Gertie Charlent', 'Helene Petrich', 'Kathe Retzmann', 'Hasso Eschert', 'Arno Reinhardt', 'Ilsa Ihme-Sabisch', 'Trude Roesler', 'Marianne Schroeder', 'Marlies Siemeling', 'Kathe Moller-Siepermann', 'Cologne Radio Chorus', 'Cologne Radio Symphony Orchestra', 'Richard Kraus']",500987.0,0.975,0.231,0.215,0.00113,0.548,-14.575,0.0366,92.529,0.0494,1,8,0,0,1953-01-01,moderato,long
"Rhapsody on a Theme of Paganini, Op. 43: Variation XVI","['Sergei Rachmaninoff', 'Arthur Rubinstein', 'Fritz Reiner']",88267.0,0.979,0.271,0.0496,0.301,0.107,-24.753,0.036,67.094,0.0621,1,6,1,0,1953-01-01,lento,short
Langada Ga Bai Langada,['Lalita Phadke'],169373.0,0.993,0.712,0.309,0.923,0.493,-10.636,0.0965,131.375,0.712,1,11,0,0,1953-12-31,presto,short
"\"The Thrill Is Gone - 10\"\" LP Take\"","['Chet Baker', 'Russ Freeman']",167627.0,0.989,0.381,0.0229,0.989,0.101,-20.827,0.0397,117.444,0.253,1,8,2,0,1953-07-01,moderato,short
Jüpiter,"['Hünkar', 'H.4.S.O']",180704.0,0.101,0.794,0.505,6.35E-4,0.147,-9.106,0.214,85.003,0.15,0,7,18,1,1953-05-14,lento,medium
Doctor Jazz,['George Lewis'],184307.0,0.626,0.45,0.547,7.57E-6,0.0826,-8.552,0.0798,179.091,0.792,1,10,0,0,1953-04-20,presto,medium
Shenandoah,"['Robert Emmett', 'Charity Bailey']",203347.0,0.833,0.504,0.0329,0.0,0.0745,-21.102,0.0884,138.725,0.278,1,11,0,0,1953-01-01,presto,medium
"12 Concerti grossi, Op.6 / Concerto grosso in D minor, Op. 6, No. 10: 1. Ouvertüre","['George Frideric Handel', 'Otto Büchner', 'Franz Berger', 'Hans Melzer', 'Karl Richter', 'Bamberg Symphony', 'Fritz Lehmann']",206000.0,0.595,0.118,0.297,0.946,0.105,-13.166,0.0351,90.941,0.0806,0,9,0,0,1953-01-01,moderato,medium
Stis Levadias (In Levadia): Dance-Song (South Greece),['Unspecified'],208533.0,0.962,0.534,0.378,0.00855,0.124,-13.273,0.0494,117.142,0.927,1,6,0,0,1953-01-01,moderato,medium
Bawarale Mee Bawarale,['Meena Khadikar'],191120.0,0.921,0.688,0.168,0.0,0.104,-13.083,0.0998,98.529,0.682,1,10,0,0,1953-12-31,moderato,medium
Capricciosa a tre voci,['Adriano Banchieri'],336341.0,0.994,0.26,0.248,0.00888,0.0967,-13.101,0.0369,80.68,0.053,1,1,0,0,1953-02-24,lento,long
Oedipus Rex - Opera-Oratorio in two acts after Sophocles: Act I: Oedipe interroge la fontaine de verite,"['Igor Stravinsky', 'Jean Cocteau']",150373.0,0.949,0.393,0.111,0.0,0.395,-16.927,0.0499,171.128,0.307,1,7,0,0,1953-01-01,presto,short
Kagwa Re Ja Balma Ke Deswa,['Rajkumari'],201221.0,0.986,0.819,0.151,0.0633,0.157,-9.609,0.214,111.425,0.604,0,0,0,0,1953-12-31,moderato,medium
Jabs 1,['Unspecified'],59760.0,0.907,0.661,0.231,0.0,0.496,-28.77,0.458,113.233,0.7,0,10,0,0,1953-01-01,moderato,short
"\"Der fliegende Holländer / Act 2: \"\"Wie aus der Ferne längst vergang'ner Zeiten\"\"\"","['Richard Wagner', 'Annelies Kupper', 'Josef Metternich', 'RIAS-Symphonie-Orchester', 'Ferenc Fricsay']",326600.0,0.989,0.219,0.204,0.0041,0.142,-16.205,0.043,88.329,0.0697,1,4,0,0,1953-01-01,lento,long
Όσα χορτάρια έχει η γη,['Νίκος Καρακώστας'],97842.0,0.957,0.589,0.43,0.851,0.33,-9.983,0.0446,117.78,0.878,1,0,0,0,1953-01-01,moderato,short
(When Your Heart's On Fire) Smoke Gets In Your Eyes,"['Joan Roberts', 'Roberta Chorus (1952)']",363693.0,0.966,0.229,0.143,7.46E-4,0.0905,-15.242,0.0371,88.46,0.0494,1,0,1,0,1953-01-01,lento,long
Flute and Fiddle Duet,['Hanunóo performers'],82573.0,0.616,0.322,0.288,0.623,0.082,-19.788,0.0633,82.268,0.177,1,0,1,0,1953-01-01,lento,short
"Daphnis et Chloé Suite No. 2, M. 57b: 3. Danse générale","['Maurice Ravel', 'Arturo Toscanini']",234947.0,0.884,0.357,0.611,0.577,0.238,-10.633,0.0599,83.453,0.0745,1,9,0,0,1953-01-01,lento,medium
Man Ka Panchhi Mast Gagan Mein,['Meena Kapoor'],166413.0,0.995,0.728,0.16,0.957,0.182,-16.781,0.0569,76.451,0.782,1,10,0,0,1953-12-31,lento,short
Sei To Ami Chai,['Samaresh Roy'],186173.0,0.98,0.535,0.27,0.08,0.184,-11.322,0.044,78.605,0.675,1,1,0,0,1953-12-01,lento,medium
"Sonata No. 21 in C Major, Op. 53 (Waldstein): I. Allegro con brio","['Ludwig van Beethoven', 'Rudolf Serkin']",608240.0,0.983,0.292,0.236,0.927,0.136,-19.876,0.0358,87.279,0.113,1,0,1,0,1953-01-01,lento,long
Jabs 2,['Unspecified'],48307.0,0.907,0.591,0.424,0.0,0.142,-21.915,0.555,154.847,0.68,1,11,0,0,1953-01-01,presto,short
Της Όλγας το τραγούδι,['Κ. Παπάς'],98403.0,0.961,0.269,0.171,0.0112,0.169,-14.107,0.0382,102.57,0.34,0,7,0,0,1953-01-01,moderato,short
"Hungarian Dances, WoO 1: No. 1 in G Minor. Allegro molto","['Johannes Brahms', 'Arturo Toscanini']",170240.0,0.612,0.191,0.328,0.00408,0.227,-10.54,0.0346,72.805,0.604,0,7,0,0,1953-01-01,lento,short
"5 Stücke im Volkston, Op. 102: V. Stark und markiert","['Robert Schumann', 'Pablo Casals']",235000.0,0.989,0.368,0.126,0.889,0.112,-19.02,0.0432,93.201,0.535,0,2,0,0,1953-01-01,moderato,medium
Cavalleria Rusticana: Gli aranci olezzano,"['Pietro Mascagni', 'Renato Cellini']",441413.0,0.953,0.147,0.233,0.906,0.577,-13.394,0.04,81.159,0.142,1,9,2,0,1953-01-01,lento,long
"\"Lehár: Das Land des Lächelns, Act 2: No. 11, Lied, \"\"Dein ist mein ganzes Herz!\"\" (Sou-Chong)\"","['Franz Lehár', 'Nicolai Gedda', 'Otto Ackermann', 'Philharmonia Orchestra']",213680.0,0.971,0.139,0.249,0.0522,0.0892,-14.082,0.0349,78.555,0.23,1,8,2,0,1953-01-01,lento,medium
"Chopin: Ballade No. 4 in F Minor, Op. 52","['Frédéric Chopin', 'Samson François']",629373.0,0.985,0.221,0.233,0.876,0.0783,-17.618,0.0387,77.234,0.0863,0,5,0,0,1953-01-01,lento,long
"\"La Wally, IAC 5, Act I: \"\"Ebben?... N'andrò lontana\"\" (Wally)\"","['Alfredo Catalani', 'Orchestra Del Teatro Alla Scala, Milano', 'Carlo Maria Giulini', 'Renata Tebaldi']",313160.0,0.992,0.19,0.194,0.906,0.363,-19.063,0.0584,66.729,0.0391,0,4,1,0,1953-01-01,lento,long
"Concerto No. 2 for Piano and Orchestra, Op. 83 in B-flat Major (Remastered): I. Allegro non troppo","['Johannes Brahms', 'Eugene Ormandy', 'Philadelphia Orchestra', 'Michael O. Drexler']",1062507.0,0.972,0.263,0.174,0.897,0.136,-19.101,0.0327,93.937,0.0772,1,5,1,0,1953-01-01,moderato,long
"I Puritani (1997 - Remaster), Act I, Scena terza: Ah, vieni al tempio ... fedele Arturo (Elvira/Bruno/Coro/Riccardo/Giorgio)","['Vincenzo Bellini', 'Maria Callas', 'Angelo Mercuriali', 'Rolando Panerai', 'Nicola Rossi-Lemeni', 'Coro Del Teatro Alla Scala Di Milano', 'Vittore Veneziani', 'Tullio Serafin', 'Orchestra Del Teatro Alla Scala Di Milan', 'Orchestra Del Teatro Alla Scala, Milano']",298000.0,0.989,0.209,0.289,0.0822,0.141,-16.273,0.04,94.854,0.0851,1,5,0,0,1953-01-01,moderato,medium
"The Rake's Progress - Opera in 3 Acts: Act I, Scene 1: Tom Rakewell? - Fair Lady, Gracious Gentlemen - I Wished but Once - I'll Call the Coachman, Sir","['Igor Stravinsky', 'Norman Scott', 'Hilde Gueden', 'Eugene Conley', 'Mack Harrell']",453933.0,0.978,0.452,0.187,0.00414,0.558,-17.353,0.0707,126.19,0.321,1,2,0,0,1953-01-01,presto,long
Work songs 1,['Unspecified'],117693.0,0.992,0.459,0.0103,0.0,0.609,-21.019,0.0744,86.638,0.402,1,10,0,0,1953-01-01,lento,short
Bula Waya-Tumba,"['Padu del Caribe, Netherlands Antilles Orchestra']",161960.0,0.911,0.573,0.761,0.0233,0.0771,-10.058,0.0743,168.626,0.952,1,3,0,0,1953-01-01,presto,short
Flamenco de Paris - Récital au Théâtre de L'etoile,['Yves Montand'],192693.0,0.987,0.357,0.161,0.00796,0.324,-22.435,0.126,85.017,0.284,0,7,0,0,1953-01-20,lento,medium
"\"Symphony No. 35 in D Major, K. 385 \"\"Haffner\"\": II. Andante\"","['Wolfgang Amadeus Mozart', 'Bruno Walter', 'New York Philharmonic']",288573.0,0.944,0.186,0.151,0.819,0.108,-14.354,0.0361,78.105,0.0942,1,7,0,0,1953-01-01,lento,medium
Cavalleria Rusticana: Intanto amici... Viva il vino spumeggiante,"['Pietro Mascagni', 'Renato Cellini']",165427.0,0.926,0.412,0.431,0.00182,0.261,-9.349,0.0463,137.853,0.581,1,7,2,0,1953-01-01,presto,short
Bunker Hill,['Wallace House'],136880.0,0.986,0.614,0.0782,0.0,0.117,-17.979,0.143,116.969,0.224,0,8,0,0,1953-01-01,moderato,short
Saung,['U Ba Than'],174493.0,0.955,0.445,0.0568,0.414,0.068,-27.871,0.0635,102.082,0.725,0,1,1,0,1953-01-01,moderato,short
"Andante spianato and Grande Polonaise in E-Flat Major, Op. 22: Andante spianato","['Frédéric Chopin', 'Arthur Rubinstein']",296880.0,0.989,0.259,0.045,0.846,0.121,-26.112,0.0379,79.968,0.0917,1,7,2,0,1953-01-01,lento,medium
Nellukku,['K. B. Sundarambal'],192587.0,0.978,0.54,0.245,4.07E-5,0.178,-10.473,0.0643,117.114,0.491,1,8,0,0,1953-12-01,moderato,medium
