name,artists,duration_ms,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,formatted_date,tempo_category,duration_category
"Trio avec piano No. 2 in G Major, K. 496: II. Andante","['Wolfgang Amadeus Mozart', 'Lili Kraus', 'Willy Boskovsky', 'Nikolaus Hubner']",435427.0,0.963,0.246,0.152,0.0947,0.106,-18.4,0.0356,174.11,0.21,1,0,0,0,1938-01-01,presto,long
"Sonate pour violon et piano No. 26 in B-Flat Major, K. 378: I. Allegro moderato","['Wolfgang Amadeus Mozart', 'Clara Haskil', 'Arthur Grumiaux']",361280.0,0.984,0.371,0.168,0.345,0.0957,-16.199,0.0468,132.719,0.438,1,10,0,0,1938-01-01,presto,long
"Quatuor à cordes No. 14 in G Major, K. 387: III. Andante cantabile","['Wolfgang Amadeus Mozart', 'Juilliard String Quartet']",449773.0,0.927,0.161,0.0987,0.467,0.256,-21.117,0.0457,87.168,0.0636,1,7,0,0,1938-01-01,lento,long
Vi har nok i kærlighed,['Bodil Ipsen & Peter Malberg'],155640.0,0.955,0.696,0.4,1.45E-5,0.537,-12.857,0.448,75.338,0.833,1,2,1,0,1938-01-01,lento,short
"Quintette pour piano et vents in E-Flat Major, K. 452: II. Larghetto","['Wolfgang Amadeus Mozart', 'Alfred Brendel', 'Hungarian Quintet']",412773.0,0.995,0.172,0.0249,0.813,0.0956,-24.718,0.0387,73.119,0.0683,1,10,0,0,1938-01-01,lento,long
"Quintette à cordes No. 2 in C Minor, K. 406: I. Allegro","['Wolfgang Amadeus Mozart', 'Budapest String Quartet', 'Milton Katims']",335387.0,0.969,0.362,0.245,0.863,0.0792,-12.269,0.0485,84.857,0.262,0,0,0,0,1938-01-01,lento,long
"\"Quatuor à cordes No. 19 in C Major, K. 465 \"\"Les dissonances\"\": III. Menuetto (Allegretto) - Trio\"","['Wolfgang Amadeus Mozart', 'Juilliard String Quartet']",301587.0,0.919,0.458,0.11,0.0579,0.169,-17.746,0.0415,82.907,0.551,1,0,0,0,1938-01-01,lento,long
"Trio avec piano No. 2 in G Major, K. 496: I. Allegro","['Wolfgang Amadeus Mozart', 'Lili Kraus', 'Willy Boskovsky', 'Nikolaus Hubner']",481387.0,0.964,0.412,0.257,0.358,0.21,-16.454,0.0346,140.017,0.366,1,7,0,0,1938-01-01,presto,long
"\"Divertimento in E-Flat Major, K. 563 \"\"Puchberg\"\": VI. Rondo (Allegro)\"","['Wolfgang Amadeus Mozart', 'Jascha Heifetz', 'William Primrose', 'Emanuel Feuermann']",335987.0,0.95,0.492,0.186,0.0831,0.363,-15.078,0.0672,161.036,0.772,1,3,0,0,1938-01-01,presto,long
"Quatuor à cordes No. 21 in D Major, K. 575: IV. Allegretto","['Wolfgang Amadeus Mozart', 'Amadeus Quartet']",350533.0,0.972,0.323,0.127,0.636,0.128,-15.844,0.0444,80.919,0.4,1,2,0,0,1938-01-01,lento,long
"\"Divertimento in E-Flat Major, K. 563 \"\"Puchberg\"\": IV. Andante\"","['Wolfgang Amadeus Mozart', 'Jascha Heifetz', 'William Primrose', 'Emanuel Feuermann']",374440.0,0.974,0.385,0.158,0.0131,0.265,-15.256,0.044,135.598,0.465,1,10,0,0,1938-01-01,presto,long
"Quintette à cordes No. 6 in E-Flat Major, K. 614: II. Andante","['Wolfgang Amadeus Mozart', 'William Primrose', 'Griller Quartet']",509600.0,0.956,0.253,0.0693,0.0489,0.0875,-19.142,0.0577,73.593,0.214,1,10,0,0,1938-01-01,lento,long
"Quatuor à cordes No. 23 in F Major, K. 590: IV. Allegro","['Wolfgang Amadeus Mozart', 'Amadeus Quartet']",287253.0,0.932,0.353,0.324,0.839,0.188,-12.072,0.0387,139.802,0.371,1,5,0,0,1938-01-01,presto,medium
"Sonate pour violon et piano No. 17 in C Major, K. 296: III. Rondo (Allegro)","['Wolfgang Amadeus Mozart', 'Szymon Goldberg', 'Lili Kraus']",250080.0,0.984,0.545,0.198,0.115,0.192,-17.411,0.0399,97.67,0.543,1,0,0,0,1938-01-01,moderato,medium
Tre røde roser,['Victor Cornelius'],182040.0,0.996,0.423,0.0178,0.319,0.0892,-22.111,0.065,74.484,0.27,1,2,0,0,1938-01-01,lento,medium
"Trio No. 3 in B-Flat Major, K. 502: III. Allegretto","['Wolfgang Amadeus Mozart', 'Lili Kraus', 'Willy Boskovsky', 'Nikolaus Hubner']",350253.0,0.966,0.513,0.355,0.403,0.0805,-13.625,0.0345,84.371,0.518,1,10,0,0,1938-01-01,lento,long
"\"Quatuor à cordes No. 19 in C Major, K. 465 \"\"Les dissonances\"\": II. Andante cantabile\"","['Wolfgang Amadeus Mozart', 'Juilliard String Quartet']",478653.0,0.942,0.154,0.0977,0.667,0.0856,-20.798,0.042,94.878,0.0903,1,5,0,0,1938-01-01,moderato,long
"Quintette à cordes No. 5 in D Major, K. 593: I. Larghetto - Allegro","['Wolfgang Amadeus Mozart', 'Cecil Aronowitz', 'Amadeus Quartet']",542653.0,0.957,0.49,0.115,0.619,0.0994,-15.702,0.0456,90.655,0.322,1,2,0,0,1938-01-01,moderato,long
"Quintette pour clarinette et cordes in A Major, K. 581: IV. Allegretto con variazioni","['Wolfgang Amadeus Mozart', 'Benny Goodman', 'Budapest String Quartet']",536547.0,0.969,0.396,0.063,0.417,0.183,-19.509,0.0476,133.186,0.467,1,9,0,0,1938-01-01,presto,long
"Quatuor à cordes No. 23 in F Major, K. 590: II. Allegretto","['Wolfgang Amadeus Mozart', 'Amadeus Quartet']",372027.0,0.976,0.302,0.0985,0.767,0.0967,-19.963,0.0431,116.951,0.182,1,0,0,0,1938-01-01,moderato,long
"Sonate pour violon et piano No. 35 in A Major, K. 526: III. Presto","['Wolfgang Amadeus Mozart', 'Mieczysław Horszowski', 'Joseph Szigeti']",422507.0,0.972,0.453,0.262,0.77,0.115,-14.802,0.0363,137.574,0.691,1,9,0,0,1938-01-01,presto,long
"Quatuor à cordes No. 18 in A Major, K. 464: III. Andante","['Wolfgang Amadeus Mozart', 'Juilliard String Quartet']",633840.0,0.971,0.215,0.131,0.658,0.184,-18.613,0.0426,95.162,0.214,1,2,0,0,1938-01-01,moderato,long
Little Rock Getaway (feat. Norma Teagarden),"['Jack Teagarden & His Band', 'Norma Teagarden']",115440.0,0.867,0.543,0.826,0.61,0.528,-12.935,0.0484,134.927,0.859,1,5,0,0,1939-01-01,presto,short
Eseis poylia toy kampoy,['Giorgos Papasideris'],192573.0,0.993,0.187,0.452,0.903,0.398,-9.034,0.0359,87.6,0.416,1,1,0,0,1939-02-22,lento,medium
"5 Deutsche Tänze mit 7 Trios und einer Coda, D. 89: No. 2, Deutscher Tanz - Trio I - Trio II in G Major","['Franz Schubert', 'Sir John Barbirolli', 'New York Philharmonic']",146733.0,0.877,0.392,0.133,0.524,0.556,-17.28,0.0435,105.841,0.565,1,7,0,0,1939-01-01,moderato,short
Los Parias - Remasterizado,"['Francisco Canaro', 'Francisco Amor']",181480.0,0.961,0.658,0.584,0.86,0.12,-5.352,0.0641,136.15,0.828,1,0,0,0,1939-01-24,presto,medium
We're Off to See the Wizard,"['Judy Garland', 'Ray Bolger', 'Buddy Ebsen']",28067.0,0.839,0.612,0.36,5.06E-6,0.428,-18.963,0.0455,137.814,0.973,1,8,1,0,1939-08-25,presto,short
Algun Dia Te Dire - Remasterizado,"['Francisco Canaro', 'Ernesto Fama']",141253.0,0.995,0.506,0.273,0.553,0.249,-9.512,0.0454,140.973,0.818,0,6,2,0,1939-01-24,presto,short
Dime Que Sí - Remasterizado,"['Francisco Canaro', 'Francisco Amor']",196800.0,0.992,0.337,0.428,0.115,0.318,-6.554,0.0455,173.057,0.585,1,11,0,0,1939-01-24,presto,medium
"Salud, Dinero y Amor - Remasterizado","['Francisco Canaro', 'Francisco Amor']",182493.0,0.989,0.775,0.448,0.00777,0.346,-6.309,0.0368,109.131,0.907,1,0,0,0,1939-01-24,moderato,medium
Bhai Ham Pardesi Log,['Anil Biswas'],198027.0,0.985,0.598,0.211,0.0,0.0954,-11.199,0.0668,122.293,0.726,1,2,0,0,1939-12-31,presto,medium
Foaie verde foi de praz,['Zavaidoc'],147618.0,0.991,0.682,0.0782,0.0,0.368,-14.678,0.126,84.849,0.586,0,11,0,0,1939-01-01,lento,short
Patria Hermana - Remasterizado,"['Francisco Canaro', 'Ernesto Fama']",187080.0,0.985,0.627,0.492,9.95E-5,0.331,-6.494,0.0477,128.508,0.518,1,2,0,0,1939-01-24,presto,medium
Number Five Blues,['Sonny Boy Williamson I'],210582.0,0.987,0.519,0.077,0.0,0.189,-19.678,0.0496,86.118,0.776,1,10,4,0,1939-01-01,lento,medium
"Du sagst, mein liebes Mütterlein","['Max Reger', 'Walther Ludwig', 'Sebastian Peschko']",111853.0,0.995,0.324,0.0968,1.47E-5,0.0939,-12.383,0.0507,169.506,0.195,1,5,0,0,1939-05-02,presto,short
Banjo and Fiddle,"['William Kroll', 'Michael Rabin']",165867.0,0.958,0.471,0.348,0.628,0.094,-16.245,0.0542,94.024,0.542,1,9,0,0,1939-01-01,moderato,short
Prem Nahin Kis Aur Jagat Men,['Rajkumari'],205159.0,0.988,0.422,0.177,2.26E-4,0.396,-10.328,0.0575,144.235,0.308,0,0,0,0,1939-12-31,presto,medium
Gopan Kathati Rabe Na Gopane,['Gayatri Basu'],183773.0,0.995,0.526,0.107,0.00307,0.32,-15.194,0.0564,181.879,0.367,1,2,0,0,1939-12-01,presto,medium
Zindagi Ka Saaz Bhi Kya Saaz Hai,['Naseem Bano'],202507.0,0.994,0.296,0.138,0.884,0.149,-19.44,0.0515,171.014,0.45,1,5,0,0,1939-12-01,presto,medium
Laughing at Life - Take 1,['Billie Holiday'],174307.0,0.971,0.68,0.262,2.44E-4,0.159,-13.069,0.0385,92.054,0.699,1,2,2,0,1939-01-01,moderato,short
Ta kommena ta mallia soy,['Marika Papaggika'],233600.0,0.963,0.332,0.73,0.201,0.474,-6.614,0.0651,152.97,0.738,0,9,0,0,1939-02-22,presto,medium
Peg O' My Heart,['Jack Teagarden & His Band'],259960.0,0.978,0.578,0.137,0.794,0.69,-20.012,0.091,78.864,0.881,1,8,0,0,1939-01-01,lento,medium
Ezkrony,['Umm Kulthum'],1979756.0,0.972,0.439,0.296,0.423,0.722,-13.927,0.109,118.428,0.484,1,0,1,0,1939-01-05,moderato,long
Hányas a kabát,['P. Mobil'],223360.0,0.00251,0.474,0.645,0.178,0.117,-11.57,0.0249,99.423,0.831,1,2,1,0,1939-07-01,moderato,medium
Yogi Premyog Ab Karna,['Prem Adib'],187893.0,0.983,0.375,0.209,0.872,0.121,-15.758,0.055,133.999,0.353,0,11,0,0,1939-01-01,presto,medium
Bring Me Li'l Water Silvy,['Lead Belly'],48640.0,0.943,0.572,0.199,0.0,0.193,-14.951,0.0695,200.486,0.963,1,9,1,0,1939-09-09,presto,short
Se Fue la Moza - Remasterizado,"['Francisco Canaro', 'Francisco Amor']",159893.0,0.993,0.66,0.529,0.881,0.388,-9.522,0.0667,164.624,0.961,1,7,0,0,1939-01-28,presto,short
The Man With the Mandolin,['Lew Stone'],171960.0,0.898,0.622,0.207,0.23,0.149,-17.286,0.0405,76.533,0.793,1,0,0,0,1939-01-01,lento,short
"\"Symphony No. 4 in C Minor, D. 417, \"\"Tragic\"\": II. Andante\"","['Franz Schubert', 'Sir John Barbirolli', 'New York Philharmonic']",650013.0,0.971,0.13,0.191,0.806,0.174,-15.278,0.0468,68.23,0.0546,1,1,0,0,1939-01-01,lento,long
Viszlát,['Kriszta Kovats'],245333.0,0.229,0.749,0.434,0.0,0.303,-14.768,0.0353,119.565,0.564,1,5,0,0,1939-07-01,moderato,medium
Paris,['Carmen Miranda'],186507.0,0.949,0.689,0.161,0.0,0.116,-20.499,0.0801,144.113,0.798,1,3,0,0,1939-01-01,presto,medium
Transatlantic Lullaby,['Lew Stone'],198440.0,0.816,0.602,0.156,8.62E-4,0.297,-17.646,0.0384,112.803,0.512,1,10,0,0,1939-01-01,moderato,medium
Çifte Kiriş ile Rast Taksim,['Kemanî Amâ Recep'],186032.0,0.992,0.288,0.128,4.54E-4,0.333,-15.599,0.0654,74.66,0.572,1,6,0,0,1939-02-01,lento,medium
"Élet, várj még",['Kriszta Kovats'],218093.0,0.84,0.475,0.0871,3.76E-6,0.195,-18.851,0.0349,84.414,0.0826,1,8,0,0,1939-07-01,lento,medium
Utolsó cigaretta,['P. Mobil'],237933.0,0.0372,0.287,0.88,0.0362,0.949,-10.745,0.0675,136.355,0.598,1,5,2,0,1939-07-01,presto,medium
Wish Me Luck As You Wave Me Goodbye,['Lew Stone'],182453.0,0.975,0.385,0.149,0.00624,0.287,-13.907,0.036,121.383,0.196,1,8,0,0,1939-01-01,presto,medium
Little Low Woman Blues,['Sonny Boy Williamson I'],168043.0,0.989,0.677,0.0756,0.0,0.0832,-16.645,0.171,115.763,0.415,1,10,4,0,1939-01-01,moderato,short
Hicaz Taksim,['Kemanî Amâ Recep'],184879.0,0.993,0.321,0.201,0.416,0.146,-12.3,0.0504,97.132,0.349,0,3,0,0,1939-02-01,moderato,medium
Seara,['Titi Botez'],195109.0,0.987,0.641,0.267,0.0,0.129,-11.609,0.0404,123.002,0.559,1,3,0,0,1939-01-01,presto,medium
Sathvaguna Bothan,['M. K. Thyagaraja Bhagavathar'],194600.0,0.988,0.425,0.337,0.83,0.326,-9.617,0.0299,63.248,0.695,1,11,0,0,1939-12-31,lento,medium
The Yellow Rolls-Royce (1964) Main Title,['Riz Ortolani'],207690.0,0.841,0.451,0.268,0.662,0.321,-12.0,0.0329,124.581,0.433,1,0,0,0,1939-01-01,presto,medium
Atualidades,['Mandi e Sorocabinha'],156537.0,0.996,0.693,0.226,2.59E-5,0.0957,-12.085,0.0873,95.129,0.445,0,3,0,0,1939-12-12,moderato,short
Έσπασες τα πιάτα,['Αντώνης Νταλγκάς'],191440.0,0.995,0.465,0.0893,0.768,0.469,-18.663,0.0991,80.321,0.505,1,6,0,0,1939-01-01,lento,medium
Kabhi Neki Bhi Uske Jee Men Gar,['Kalyani'],186926.0,0.991,0.597,0.162,0.0,0.341,-8.285,0.125,65.035,0.591,1,5,0,0,1939-12-31,lento,medium
Lo Pasao...Paso - Remasterizado,"['Francisco Canaro', 'Ernesto Fama']",161880.0,0.986,0.62,0.297,0.00618,0.246,-7.856,0.0543,122.576,0.679,0,1,0,0,1939-01-28,presto,short
Lag Chali Bade Saba,['Amirbai Karnataki'],201045.0,0.929,0.267,0.397,0.666,0.651,-9.835,0.0426,82.88,0.485,0,10,0,0,1939-12-31,lento,medium
Aesa Geet Suna Ja,['Khursheed Bano'],184565.0,0.994,0.491,0.138,0.888,0.196,-12.743,0.231,63.369,0.573,1,8,0,0,1939-12-31,lento,medium
"Jota Navarra (Danse espagnole No. 4), Op. 22, No. 2","['Pablo de Sarasate', 'Ossy Renardy']",282773.0,0.97,0.625,0.0885,0.0527,0.0989,-20.764,0.277,100.206,0.581,1,2,0,0,1939-01-01,moderato,medium
"Bhoomiyil Maanida, Pt. 2",['Mohammed Rafi'],246987.0,0.101,0.71,0.747,1.66E-5,0.055,-10.826,0.0903,104.05,0.765,1,2,0,0,1939-12-31,moderato,medium
There Shall Be No Night,['Duke Ellington'],190653.0,0.889,0.41,0.113,0.275,0.083,-19.121,0.0376,112.692,0.375,1,3,2,0,1939-01-01,moderato,medium
Füttyös Gyuri,['Kriszta Kovats'],259493.0,0.0233,0.66,0.616,0.0,0.0765,-12.833,0.0725,151.704,0.601,1,0,0,0,1939-07-01,presto,medium
Ankara'nın Yörük Kızı,['Safiye Ayla'],189309.0,0.994,0.311,0.343,0.832,0.304,-9.22,0.0611,84.555,0.623,1,4,0,0,1939-10-05,lento,medium
Mosterio - Remasterizado,"['Francisco Canaro', 'Ernesto Fama']",167147.0,0.96,0.75,0.518,4.47E-4,0.0514,-5.415,0.123,134.267,0.964,1,7,0,0,1939-01-24,presto,short
A szerelem jó,['Kriszta Kovats'],189773.0,0.176,0.721,0.728,3.27E-5,0.0798,-14.874,0.037,97.316,0.9,1,2,0,0,1939-07-01,moderato,medium
Și aseară fusei la una,['Zavaidoc'],176771.0,0.917,0.385,0.261,1.97E-6,0.125,-9.369,0.0607,172.919,0.66,1,0,2,0,1939-01-01,presto,short
"Symphony No. 2 in D Major, Op. 73: II. Adagio non troppo - L'istesso tempo, ma grazioso","['Johannes Brahms', 'Sir John Barbirolli', 'New York Philharmonic']",511320.0,0.852,0.193,0.257,0.82,0.104,-13.914,0.0379,101.041,0.0771,1,11,0,0,1939-01-01,moderato,long
Azi noapte te-am visat,['Titi Botez'],172931.0,0.996,0.608,0.236,0.227,0.183,-14.928,0.0522,118.241,0.334,1,10,1,0,1939-01-01,moderato,short
Latangi Prema Vadhu Vara Leela,['Kocherlakota Satyanarayana'],180480.0,0.874,0.514,0.323,2.06E-5,0.242,-9.613,0.0443,132.37,0.739,1,6,0,0,1939-12-31,presto,medium
El Vals del Estudiante - Remasterizado,"['Francisco Canaro', 'Ernesto Fama']",179240.0,0.935,0.682,0.309,3.33E-5,0.0696,-7.156,0.0363,110.046,0.908,1,5,1,0,1939-01-24,moderato,short
Maanila Vaazhvu,['M. K. Thyagaraja Bhagavathar'],185280.0,0.994,0.356,0.422,0.557,0.405,-8.276,0.0398,87.828,0.847,1,0,0,0,1939-12-31,lento,medium
Treat Me Rough (feat. Jason Aquila & Jodie Ricci),"['Joan Ellison', 'Mark Flanders', 'Jason Aquila', 'Jodie Ricci']",191573.0,0.963,0.636,0.392,9.5E-6,0.0751,-7.705,0.0509,114.433,0.464,1,5,0,0,1939-01-01,moderato,medium
The Rollingstone,['Alcoholics Anonymous'],431893.0,0.829,0.672,0.23,0.0,0.225,-18.373,0.961,91.751,0.688,1,8,0,0,1939-01-01,moderato,long
Persian Rug,['Jack Teagarden And His Orchestra'],170787.0,0.941,0.795,0.422,0.847,0.37,-12.039,0.0792,109.812,0.864,0,5,0,0,1939-01-01,moderato,short
Lonely,['Lew Stone'],191880.0,0.965,0.291,0.11,0.0601,0.252,-17.273,0.0366,113.645,0.269,1,8,1,0,1939-01-01,moderato,medium
Tempo Ruim,['Mandi e Sorocabinha'],158552.0,0.995,0.714,0.0578,0.0,0.118,-15.143,0.256,93.307,0.625,0,4,0,0,1939-12-12,moderato,short
Qoly Letafak Yentehe,['Umm Kulthum'],203534.0,0.728,0.287,0.332,7.46E-4,0.441,-10.625,0.0329,101.824,0.232,1,7,0,0,1939-01-01,moderato,medium
"Goodnight, My Darling, Goodnight",['Lew Stone'],178587.0,0.975,0.298,0.0969,0.00178,0.747,-17.195,0.0369,138.451,0.291,1,10,0,0,1939-01-01,presto,short
Dil Ki Kathni Piya Na Jane,['Jyoti'],205093.0,0.971,0.528,0.261,0.00469,0.368,-8.528,0.0481,108.372,0.751,1,3,0,0,1939-12-31,moderato,medium
He Kanokojjwal Sabitabarani,['Shikha Basu'],281987.0,0.802,0.402,0.44,0.0,0.232,-10.152,0.0483,144.307,0.493,1,5,0,0,1939-12-01,presto,medium
We Thank You Very Sweetly,"['Joseph Koziel', 'Frank Cucksey']",20373.0,0.571,0.613,0.216,0.00199,0.433,-17.25,0.117,109.192,0.945,1,5,0,0,1939-08-25,moderato,short
Meu Rádio E Meu Mulato,['Carmen Miranda'],159067.0,0.974,0.782,0.237,0.00463,0.207,-18.359,0.144,85.633,0.949,0,5,0,0,1939-01-01,lento,short
Tum Bin Hamri Kaun Khabar Le,['Sheela'],201067.0,0.994,0.423,0.117,0.843,0.111,-15.568,0.0452,76.859,0.734,1,10,0,0,1939-12-01,lento,medium
Mas Allá - Remasterizado,"['Francisco Canaro', 'Ernesto Fama']",174787.0,0.985,0.613,0.338,0.0629,0.299,-7.563,0.0434,136.738,0.711,1,1,0,0,1939-01-28,presto,short
A Pensão Da Dona Estela,"['Carmen Miranda', 'Barbosa Junior']",174667.0,0.918,0.807,0.233,0.157,0.104,-17.451,0.0718,134.27,0.898,0,2,0,0,1939-01-01,presto,short
Rock It For Me,['Jimmie Lunceford'],156107.0,0.884,0.514,0.446,7.14E-4,0.361,-11.095,0.171,171.422,0.582,0,7,3,0,1939-01-01,presto,short
On His Way,['Alcoholics Anonymous'],287710.0,0.824,0.668,0.225,0.0,0.262,-18.635,0.964,95.996,0.574,1,0,0,0,1939-01-01,moderato,medium
Veneno P'ra Dois,['Carmen Miranda'],185867.0,0.966,0.699,0.155,3.91E-5,0.196,-20.784,0.0542,88.587,0.879,1,8,0,0,1939-01-01,lento,medium
Anastasia (1956) Anastasia Waltz,['Alfred Newman'],254000.0,0.417,0.199,0.277,0.877,0.293,-12.633,0.0302,95.73,0.253,0,2,0,0,1939-01-01,moderato,medium
Persian Rug,['Jack Teagarden And His Orchestra'],175440.0,0.929,0.761,0.342,0.872,0.116,-12.728,0.249,117.494,0.949,0,5,0,0,1939-01-01,moderato,short
Syncopated City Overture: Swanee / That Certain Feeling / Do-Do-Do / Someone to Watch Over Me / Fascinating Rhythm (feat. Jason Aquila & Jodie Ricci),"['Joan Ellison', 'Jodie Ricci', 'Jason Aquila']",236400.0,0.993,0.53,0.252,0.919,0.114,-16.89,0.0604,115.04,0.517,1,5,0,0,1939-01-01,moderato,medium
Batalhão Do Amor,['Carmen Miranda'],178707.0,0.898,0.782,0.129,3.34E-4,0.24,-18.9,0.0638,134.366,0.767,1,9,0,0,1939-01-01,presto,short
The Moon Remembered But You Forgot,['Lew Stone'],190013.0,0.901,0.31,0.155,4.87E-5,0.0979,-15.963,0.034,68.95,0.269,1,8,1,0,1939-01-01,lento,medium
"Zumbalai, zumbalai, meștere",['Zavaidoc'],168438.0,0.991,0.671,0.15,0.0,0.139,-12.164,0.168,112.597,0.691,1,0,1,0,1939-01-01,moderato,short
"Lord, Oh Lord Blues",['Sonny Boy Williamson I'],182323.0,0.95,0.486,0.194,1.8E-4,0.0694,-16.69,0.0722,180.94,0.591,1,8,4,0,1939-01-01,presto,medium
Halaknak álma,['Tamás Cseh'],1111827.0,0.616,0.566,0.271,0.0,0.143,-21.981,0.932,71.027,0.215,1,2,2,0,1939-07-01,lento,long
Mi-e dor de sărutarea ta,['Titi Botez'],167158.0,0.995,0.435,0.275,0.00163,0.114,-12.393,0.037,98.54,0.299,0,7,0,0,1939-01-01,moderato,short
Aar To Kichhu Jani Ne Maa,['Dilip Kumar Roy'],209267.0,0.959,0.422,0.294,0.0,0.161,-14.004,0.141,69.62,0.748,1,10,0,0,1939-12-01,lento,medium
"Caprice No. 24, from Op. 1","['Niccolò Paganini', 'Michael Rabin']",265667.0,0.953,0.432,0.132,0.792,0.0597,-17.343,0.0748,142.746,0.47,0,9,0,0,1939-01-01,presto,medium
Του ψαρά ο γυιός,['Roza Eskenazi'],187821.0,0.989,0.506,0.58,0.00656,0.127,-5.144,0.0382,126.345,0.959,0,3,0,0,1939-01-01,presto,medium
Te Quiero Todavía - Remasterizado,"['Francisco Canaro', 'Ernesto Fama']",168480.0,0.991,0.567,0.331,0.00171,0.0735,-7.899,0.0718,129.975,0.707,1,3,4,0,1939-01-28,presto,short
Kahe Ko Mohe Chhede Re,['Sardar Akhtar'],197693.0,0.96,0.381,0.471,2.2E-5,0.76,-10.441,0.125,145.785,0.728,0,0,0,0,1939-12-01,presto,medium
Al Subir... al Bajar - Remasterizado,"['Francisco Canaro', 'Ernesto Fama']",182493.0,0.995,0.564,0.18,0.865,0.111,-15.237,0.0539,130.813,0.616,1,9,0,0,1939-01-24,presto,medium
Mia kokkinoforemeni,['Rita Ampatzi'],190160.0,0.978,0.405,0.641,0.737,0.258,-6.175,0.0489,116.509,0.696,1,0,0,0,1939-02-22,moderato,medium
Ιστάμπουλ ζεϊμπέκ,['Κώστας Γκαντίνης'],169000.0,0.976,0.567,0.281,0.139,0.104,-8.608,0.115,168.957,0.88,1,2,0,0,1939-01-01,presto,short
April Showers / Avalon,['Al Jolson'],111507.0,0.752,0.271,0.354,7.96E-5,0.372,-12.536,0.039,87.425,0.58,1,5,0,0,1939-01-01,lento,short
Tu Ban Ka Raja,"['Shamim Akhtar', 'James Singh']",205619.0,0.897,0.386,0.447,0.00153,0.623,-9.801,0.031,92.931,0.677,1,9,0,0,1939-12-31,moderato,medium
Ace Full Seven Eleven,['Alcoholics Anonymous'],885568.0,0.787,0.698,0.22,0.0,0.199,-18.519,0.962,104.271,0.606,1,0,0,0,1939-01-01,moderato,long
Especially for You,['Jack Teagarden And His Orchestra'],210560.0,0.982,0.67,0.161,0.835,0.598,-13.709,0.0695,123.084,0.655,0,1,0,0,1939-01-01,presto,medium
Marilyn dala,['Tamás Cseh'],822800.0,0.459,0.541,0.247,0.0,0.315,-22.199,0.85,85.717,0.263,1,7,0,0,1939-07-01,lento,long
Manamae Nee,['M. K. Thyagaraja Bhagavathar'],199720.0,0.955,0.397,0.455,0.274,0.423,-11.993,0.0338,78.775,0.77,1,11,0,0,1939-12-31,lento,medium
Foaie verde spic de grâu,['Zavaidoc'],190981.0,0.951,0.569,0.302,1.82E-6,0.18,-13.021,0.0408,117.306,0.822,1,7,0,0,1939-01-01,moderato,medium
Batizado do Sapinho (Parte II),['Mandi e Sorocabinha'],171224.0,0.996,0.689,0.166,0.0201,0.12,-13.199,0.233,123.87,0.446,1,0,0,0,1939-12-12,presto,short
Часть 118.3 - По ком звонит колокол,['Эрнест Хемингуэй'],95800.0,0.0276,0.696,0.0562,0.0,0.499,-28.434,0.943,104.281,0.706,0,4,0,1,1940-01-01,moderato,short
Kantone Stauro kantone,['Markos Vamvakaris'],197627.0,0.995,0.739,0.354,0.0506,0.0909,-11.984,0.0429,112.287,0.636,1,7,0,0,1940-01-01,moderato,medium
Greenwich Village Follies of 1924: I'm in love again,['Hans Sommer'],125573.0,0.984,0.561,0.114,0.868,0.135,-21.617,0.0418,64.045,0.165,1,5,0,0,1940-01-01,lento,short
Ela vapori pare me,['Rita Ampatzi'],186987.0,0.995,0.534,0.219,0.838,0.149,-14.771,0.0615,79.19,0.688,1,1,0,0,1940-01-01,lento,medium
H ksantheia,['Markos Vamvakaris'],194120.0,0.897,0.75,0.522,0.00385,0.053,-7.375,0.035,130.838,0.536,1,1,0,0,1940-01-01,presto,medium
Pica-Pau,['Quatro Ases e Um Curinga'],167340.0,0.985,0.834,0.328,0.953,0.291,-18.12,0.0451,133.02,0.668,1,10,0,0,1940-06-20,presto,short
Часть 138.2 - По ком звонит колокол,['Эрнест Хемингуэй'],114900.0,0.69,0.787,0.0837,0.0,0.393,-18.947,0.933,112.267,0.65,0,11,0,1,1940-01-01,moderato,short
Stou Papalamprou tin auli,"['Georgia Mitaki', 'Nikos Karakostas']",195133.0,0.927,0.552,0.605,0.946,0.311,-7.342,0.036,110.737,0.845,1,7,0,0,1940-01-01,moderato,medium
Pai To Pouli MOu,['Rita Ampatzi'],209787.0,0.894,0.483,0.61,8.15E-6,0.106,-6.901,0.0437,118.269,0.568,1,11,0,0,1940-01-01,moderato,medium
Mixanikos,"['Giorgos Papasideris, No. 6']",161880.0,0.996,0.351,0.6,0.849,0.157,-7.221,0.064,75.859,0.548,1,5,0,0,1940-01-01,lento,short
Часть 101.3 & Часть 102.1 - По ком звонит колокол,['Эрнест Хемингуэй'],96200.0,0.643,0.673,0.139,0.0,0.579,-19.196,0.963,147.027,0.557,0,11,0,1,1940-01-01,presto,short
