name,artists,duration_ms,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,formatted_date,tempo_category,duration_category
May We All,"['Florida Georgia Line', 'Tim McGraw']",226587.0,0.0409,0.514,0.918,0.0,0.342,-4.306,0.0365,150.035,0.64,1,7,58,0,2016-08-26,presto,medium
Alive,['Sia'],263520.0,0.254,0.508,0.762,1.22E-4,0.108,-4.217,0.0489,99.963,0.444,0,6,64,0,2016-10-21,moderato,medium
THat Part - Black Hippy Remix,['ScHoolboy Q'],288525.0,0.139,0.892,0.548,0.0,0.114,-8.449,0.33,112.962,0.262,0,6,60,1,2016-07-16,moderato,medium
UGH!,['The 1975'],180027.0,0.222,0.776,0.707,0.0,0.0852,-4.073,0.175,99.953,0.863,0,5,57,1,2016-02-26,moderato,medium
Feedback,['Kanye West'],147240.0,0.563,0.811,0.566,0.0,0.104,-6.033,0.517,100.224,0.169,0,8,61,1,2016-06-10,moderato,short
Too Good,"['Drake', 'Rihanna']",263373.0,0.0484,0.793,0.653,4.91E-5,0.1,-7.839,0.103,117.993,0.393,1,7,58,1,2016-05-13,moderato,medium
FLY HIGH!!,['BURNOUT SYNDROMES'],244493.0,0.0133,0.468,0.961,0.0,0.331,-1.434,0.0727,94.646,0.354,1,11,65,0,2016-11-29,moderato,medium
Notion,['Tash Sultana'],341000.0,0.391,0.352,0.414,0.00831,0.185,-6.6,0.0254,60.042,0.0688,0,4,58,0,2016-12-19,lento,long
Remove The Complexities,['Peter Sandberg'],135668.0,0.988,0.235,0.116,0.951,0.122,-21.701,0.0328,167.941,0.109,1,4,65,0,2016-06-17,presto,short
Stand Out,['Morgan Wallen'],194107.0,0.302,0.461,0.879,0.0,0.35,-4.621,0.175,175.929,0.817,0,6,57,0,2016-07-29,presto,medium
Kings of Summer,"['ayokay', 'Quinn XCII']",222645.0,0.261,0.702,0.598,0.0166,0.118,-7.205,0.0299,134.99,0.137,1,11,59,0,2016-07-20,presto,medium
Once In a While,['Timeflies'],215160.0,0.00758,0.786,0.687,0.0,0.619,-5.914,0.141,105.021,0.345,1,0,63,1,2016-03-18,moderato,medium
Summer,['Marshmello'],233239.0,0.00695,0.583,0.748,0.0241,0.22,-4.798,0.0292,142.029,0.254,1,6,64,0,2016-01-08,presto,medium
Aliado Del Tiempo,['Mariano Barba'],272920.0,0.485,0.589,0.479,0.0,0.077,-8.146,0.0278,136.567,0.736,1,2,63,0,2016-01-14,presto,medium
False Prophets,['J. Cole'],237427.0,0.696,0.729,0.739,9.37E-6,0.164,-9.5,0.338,90.306,0.749,0,8,60,1,2016-12-06,moderato,medium
BANG BANG BANG,['BIGBANG'],220238.0,0.0192,0.694,0.832,0.0,0.355,-3.038,0.0598,135.011,0.424,0,5,68,0,2016-12-13,presto,medium
Begin,['BTS'],229740.0,0.00361,0.566,0.844,2.57E-4,0.141,-5.222,0.0444,131.049,0.291,0,9,66,0,2016-10-10,presto,medium
Waste A Moment,['Kings of Leon'],183093.0,8.61E-4,0.436,0.85,0.74,0.128,-4.86,0.0617,152.644,0.537,1,2,66,0,2016-10-14,presto,medium
Dancing On Glass,['St. Lucia'],246333.0,0.0189,0.564,0.945,0.0,0.359,-4.705,0.0493,101.003,0.399,1,1,59,0,2016-01-29,moderato,medium
It's Definitely You,"['V', 'JIN']",230693.0,0.241,0.737,0.731,0.0,0.087,-3.193,0.0706,94.999,0.761,0,10,68,0,2016-12-20,moderato,medium
Crying in the Club,['Camila Cabello'],216391.0,0.334,0.334,0.617,0.0,0.163,-5.834,0.383,85.227,0.603,0,6,71,0,2017-05-18,lento,medium
Loosing Interest,['Timmies'],117917.0,0.51,0.927,0.198,0.118,0.224,-13.635,0.0922,113.952,0.764,0,10,68,0,2017-09-21,moderato,short
Beast Mode (feat. PnB Rock & YoungBoy Never Broke Again),"['A Boogie Wit da Hoodie', 'PnB Rock', 'YoungBoy Never Broke Again']",258158.0,0.035,0.611,0.478,0.0,0.107,-5.839,0.107,172.076,0.138,1,0,63,1,2017-09-29,presto,medium
My Life,['NF'],215600.0,0.272,0.719,0.569,0.0,0.0953,-7.944,0.0461,131.917,0.249,1,5,65,0,2017-10-06,presto,medium
Motorcycle Patches,"['Huncho Jack', 'Travis Scott', 'Quavo']",191410.0,0.0158,0.868,0.657,0.0,0.0995,-4.853,0.113,162.865,0.436,1,8,66,1,2017-12-21,presto,medium
Tattoos,['Tyler Childers'],203360.0,0.241,0.333,0.457,0.0399,0.16,-7.295,0.0307,172.143,0.279,1,9,61,0,2017-08-04,presto,medium
Saint,"['Huncho Jack', 'Travis Scott', 'Quavo']",140793.0,0.00899,0.866,0.647,0.0,0.0967,-3.675,0.0545,150.058,0.0801,1,1,67,1,2017-12-21,presto,short
Would You Be So Kind,['dodie'],180952.0,0.158,0.662,0.614,1.9E-4,0.126,-9.621,0.204,160.068,0.616,1,4,66,0,2017-08-11,presto,medium
Dripping Rain,['The Rain Library'],195320.0,0.157,0.161,0.999,0.978,0.928,-21.421,0.0558,130.626,1.0E-5,1,7,66,0,2017-01-09,presto,medium
Love,['Lana Del Rey'],272743.0,0.487,0.527,0.366,0.0023,0.11,-10.943,0.0277,98.994,0.234,1,10,70,0,2017-07-21,moderato,medium
One Foot,['WALK THE MOON'],261373.0,0.00754,0.582,0.821,2.1E-6,0.818,-4.861,0.0365,100.025,0.468,1,0,64,0,2017-11-10,moderato,medium
Get Right Witcha,['Migos'],257546.0,0.0646,0.95,0.743,1.19E-5,0.103,-5.861,0.238,136.98,0.62,0,10,65,1,2017-01-27,presto,medium
Love Is a Bitch,['Two Feet'],181467.0,0.614,0.532,0.178,0.14,0.0985,-9.754,0.0541,149.879,0.103,0,9,74,1,2017-05-19,presto,medium
Bella y Sensual,"['Romeo Santos', 'Daddy Yankee', 'Nicky Jam']",204701.0,0.228,0.635,0.713,0.0,0.0506,-6.909,0.0937,179.864,0.749,1,11,71,0,2017-07-21,presto,medium
Remember Me (Dúo),"['Miguel', 'Natalia Lafourcade']",164453.0,0.415,0.611,0.553,0.0,0.497,-6.681,0.0328,84.996,0.573,1,0,65,0,2017-11-10,lento,short
A Través Del Vaso,['Grupo Arranke'],188662.0,0.36,0.62,0.695,1.5E-5,0.347,-2.979,0.0298,143.927,0.921,1,5,70,0,2017-10-25,presto,medium
White Noise: Refreshing & Clean,['Zen Sounds'],150000.0,0.938,0.19,0.575,0.488,0.11,-31.564,0.0889,137.458,0.034,1,1,67,0,2017-02-08,presto,short
Waiting for You,"['Verzache', 'Swell']",230000.0,0.502,0.524,0.274,0.257,0.0924,-13.931,0.295,167.998,0.342,1,6,65,0,2017-06-16,presto,medium
Slow Hands,['Niall Horan'],188174.0,0.011,0.735,0.423,0.0,0.0553,-6.652,0.0459,85.899,0.85,1,0,65,0,2017-05-04,lento,medium
Rain Sounds Chill,['Wp Sounds'],155862.0,0.129,0.174,0.794,0.998,0.33,-18.297,0.075,113.067,0.0214,1,1,66,0,2017-04-12,moderato,short
Alone In A Room,['Asking Alexandria'],245861.0,0.00251,0.482,0.946,0.0,0.0466,-3.23,0.0852,135.071,0.284,0,4,66,1,2017-12-15,presto,medium
New,['Daya'],230880.0,0.052,0.715,0.742,2.47E-5,0.364,-4.331,0.0347,106.971,0.322,1,0,67,1,2017-10-11,moderato,medium
Bonita,"['J Balvin', 'Jowell & Randy']",265747.0,0.0132,0.775,0.867,0.00684,0.278,-1.582,0.0414,96.038,0.869,0,5,72,0,2017-06-02,moderato,medium
Notice Me,['PnB Rock'],209051.0,0.457,0.597,0.645,0.0,0.11,-5.356,0.0588,128.258,0.55,0,0,63,1,2017-01-13,presto,medium
"Sincerely, Me","['Mike Faist', 'Ben Platt', 'Will Roland']",222960.0,0.168,0.677,0.731,0.0,0.103,-5.708,0.12,97.864,0.603,1,7,65,0,2017-02-03,moderato,medium
As the World Caves In,['Matt Maltese'],218755.0,0.365,0.331,0.45,0.00464,0.22,-5.362,0.034,123.829,0.18,1,10,64,0,2017-03-06,presto,medium
Wolfcat,['Still Woozy'],174222.0,0.749,0.662,0.48,3.14E-4,0.118,-12.58,0.0542,134.944,0.669,1,2,63,1,2017-08-31,presto,short
Drifter,['Hippie Sabotage'],210308.0,0.853,0.389,0.308,0.937,0.172,-14.46,0.0751,129.138,0.13,0,7,64,0,2017-05-19,presto,medium
Remind Me to Forget,"['Kygo', 'Miguel']",217293.0,0.158,0.689,0.505,0.0,0.138,-6.389,0.0933,99.017,0.312,1,0,68,0,2017-11-03,moderato,medium
Hold Me Down,['Daniel Caesar'],231268.0,0.628,0.463,0.427,5.65E-4,0.0911,-9.799,0.0549,116.059,0.231,0,8,65,0,2017-08-25,moderato,medium
Rake It Up - Diplo & Party Favor Remix,"['Yo Gotti', 'Diplo', 'Party Favor', 'Nicki Minaj']",172987.0,0.126,0.878,0.933,0.0,0.531,-3.093,0.277,154.006,0.601,0,1,64,1,2017-10-26,presto,short
There for You,"['Martin Garrix', 'Troye Sivan']",221904.0,0.124,0.611,0.644,0.0,0.124,-7.607,0.0553,105.969,0.13,0,6,72,0,2017-05-26,moderato,medium
Back to You (feat. Bebe Rexha & Digital Farm Animals),"['Louis Tomlinson', 'Bebe Rexha', 'Digital Farm Animals']",190428.0,0.207,0.683,0.53,0.0,0.394,-4.918,0.142,75.016,0.645,0,5,72,1,2017-07-21,lento,medium
El Farsante,['Ozuna'],233827.0,0.2,0.735,0.703,0.0,0.259,-4.249,0.0611,120.007,0.323,1,6,71,0,2017-08-25,presto,medium
Talk 2 U,['Brent Faiyaz'],159485.0,0.14,0.688,0.634,2.63E-4,0.253,-10.443,0.0929,88.018,0.561,0,5,64,0,2017-10-13,lento,short
The Village,['Wrabel'],230293.0,0.534,0.55,0.363,0.0,0.128,-7.326,0.0336,121.94,0.286,1,5,67,0,2017-07-27,presto,medium
100 Shots,['Young Dolph'],264819.0,0.135,0.798,0.668,4.69E-6,0.0583,-5.244,0.25,134.006,0.154,1,8,61,1,2017-04-01,presto,medium
Lemon,"['N.E.R.D', 'Rihanna', 'Pharrell Williams']",219707.0,0.00214,0.916,0.727,1.45E-4,0.118,-6.556,0.0861,94.997,0.201,1,1,65,1,2017-12-15,moderato,medium
Vacation,['Dirty Heads'],209142.0,0.0431,0.739,0.754,0.0,0.0999,-5.034,0.035,150.017,0.793,1,8,64,0,2017-06-30,presto,medium
Paris,['The Chainsmokers'],221507.0,0.0215,0.653,0.658,1.66E-6,0.0939,-6.428,0.0304,99.99,0.219,1,2,70,0,2017-04-07,moderato,medium
Girls,"['Lil Peep', 'Horse Head']",240440.0,0.56,0.644,0.697,0.0,0.111,-6.069,0.0542,120.044,0.244,0,0,68,1,2017-06-08,presto,medium
Heavy (feat. Kiiara),"['Linkin Park', 'Kiiara']",169801.0,0.0484,0.59,0.671,0.0,0.0604,-6.098,0.0706,149.982,0.438,1,9,69,1,2017-05-19,presto,short
Asshole,['Mike Sherm'],160713.0,0.328,0.783,0.598,0.0,0.118,-10.59,0.292,97.011,0.452,1,10,61,1,2017-01-27,moderato,short
Quit (feat. Ariana Grande),"['Cashmere Cat', 'Ariana Grande']",258188.0,0.105,0.44,0.413,3.4E-5,0.0997,-7.365,0.0407,86.911,0.141,0,0,69,1,2017-04-28,lento,medium
When We,['Tank'],309120.0,0.165,0.635,0.324,4.18E-6,0.108,-9.51,0.0769,117.863,0.0741,0,6,64,1,2017-09-29,moderato,long
Dirt Road Dollars (feat. Nate Kenyon & The Lacs),"['Dirt Rock Empire', 'Nate Kenyon', 'The Lacs']",278499.0,0.0131,0.594,0.686,0.0,0.206,-4.436,0.0606,174.345,0.444,0,10,61,1,2017-09-22,presto,medium
Minute,"['NAV', 'Metro Boomin', 'Playboi Carti', 'Offset']",265373.0,0.0906,0.68,0.549,7.18E-5,0.548,-8.276,0.244,162.876,0.289,0,5,63,1,2017-07-21,presto,medium
"i'm in love with u, sorry","\"[\"\"j'san\"\"]\"",90316.0,0.97,0.578,0.288,0.633,0.125,-17.204,0.0589,94.983,0.276,1,5,66,0,2017-10-02,moderato,short
444+222,['Lil Uzi Vert'],247347.0,0.0235,0.791,0.513,2.83E-5,0.101,-6.568,0.269,76.997,0.481,0,10,62,1,2017-08-25,lento,medium
LUST.,['Kendrick Lamar'],307880.0,0.193,0.678,0.562,0.0,0.104,-9.197,0.508,94.241,0.566,0,3,65,1,2017-04-14,moderato,long
Good Drank,"['2 Chainz', 'Gucci Mane', 'Quavo']",222707.0,0.274,0.836,0.776,0.0,0.113,-0.804,0.239,130.033,0.37,0,4,62,1,2017-06-16,presto,medium
Down the Line,['Beach Fossils'],158474.0,0.24,0.603,0.743,0.00392,0.147,-6.569,0.0395,162.265,0.533,1,7,65,0,2017-06-02,presto,short
Playlist,['Kid Quill'],198922.0,0.124,0.749,0.701,0.0,0.0528,-5.782,0.251,174.013,0.891,1,9,62,1,2017-09-08,presto,medium
Tu Postura,['Banda MS de Sergio Lizárraga'],281400.0,0.226,0.779,0.373,6.41E-6,0.0978,-7.968,0.0372,119.946,0.499,1,2,70,0,2017-04-21,moderato,medium
Rap Saved Me,"['21 Savage', 'Offset', 'Metro Boomin', 'Quavo']",257600.0,0.00525,0.845,0.399,0.74,0.102,-7.509,0.309,143.049,0.148,1,1,66,1,2017-10-30,presto,medium
Therapy,['Khalid'],257960.0,0.891,0.707,0.484,0.00344,0.256,-6.579,0.0481,92.988,0.43,0,9,64,0,2017-04-27,moderato,medium
Evermore,['Dan Stevens'],194542.0,0.674,0.285,0.396,6.6E-5,0.102,-8.741,0.0318,79.442,0.219,1,1,65,0,2017-03-10,lento,medium
Looking for a Star,['XXXTENTACION'],137174.0,0.15,0.915,0.692,1.2E-4,0.0964,-7.544,0.0857,118.981,0.713,1,9,66,1,2017-05-16,moderato,short
Cloudy Skies,['Lil Skies'],193108.0,0.138,0.708,0.84,0.0,0.227,-4.825,0.181,151.715,0.895,1,7,63,1,2017-12-12,presto,medium
The Story of O.J.,['JAY-Z'],231760.0,0.283,0.741,0.718,2.21E-6,0.23,-5.823,0.415,165.848,0.576,1,7,66,1,2017-07-07,presto,medium
All Your Love,['Jakob Ogawa'],175241.0,0.293,0.568,0.587,0.329,0.137,-8.814,0.127,174.682,0.491,0,11,64,0,2017-01-27,presto,short
Frozen,['Sabrina Claudio'],244910.0,0.741,0.486,0.419,6.59E-5,0.096,-6.415,0.0563,119.065,0.227,1,5,65,0,2017-10-05,moderato,medium
What Once Was,"\"[\"\"Her's\"\"]\"",255067.0,0.172,0.526,0.877,0.0108,0.223,-4.369,0.033,145.568,0.436,0,3,65,0,2017-05-12,presto,medium
Shut Up Kenny,['Walker Hayes'],180600.0,0.492,0.657,0.625,0.0,0.155,-8.097,0.0527,73.999,0.504,1,4,62,0,2017-12-08,lento,medium
My Thoughts On You,['The Band CAMINO'],211109.0,0.0148,0.541,0.695,1.14E-4,0.137,-7.75,0.0456,115.122,0.318,1,2,63,0,2017-06-02,moderato,medium
Swim,['Chase Atlantic'],228787.0,0.27,0.666,0.542,0.0,0.0765,-6.429,0.0392,120.134,0.0771,1,8,69,0,2017-10-04,presto,medium
Bellyache - Marian Hill Remix,"['Billie Eilish', 'Marian Hill']",220800.0,0.2,0.832,0.368,0.0513,0.353,-8.627,0.133,100.045,0.2,0,4,68,0,2017-05-05,moderato,medium
If I Could Tell Her,"['Ben Platt', 'Laura Dreyfuss']",248653.0,0.647,0.584,0.312,0.0,0.152,-8.249,0.0405,96.026,0.455,1,4,65,0,2017-02-03,moderato,medium
Intro III,['NF'],268667.0,0.749,0.435,0.625,0.0,0.0806,-8.338,0.516,85.988,0.395,1,10,64,0,2017-10-06,lento,medium
Death by Dishonor,"['Ghostemane', 'Shakewell', 'Pouya', 'Erick the Architect']",192000.0,0.00454,0.81,0.735,0.0828,0.115,-4.522,0.171,119.994,0.134,1,8,66,1,2017-02-17,moderato,medium
Si Tu Novio Te Deja Sola,"['J Balvin', 'Bad Bunny']",243560.0,0.519,0.718,0.46,0.0,0.0981,-9.498,0.0711,121.927,0.52,0,3,70,1,2017-03-03,presto,medium
Ain't My Fault,['Zara Larsson'],224031.0,0.00778,0.576,0.782,0.0,0.285,-4.825,0.0296,141.153,0.355,0,6,70,0,2017-03-17,presto,medium
Not Today,['BTS'],231860.0,0.00181,0.594,0.946,1.04E-6,0.923,-3.408,0.126,110.024,0.665,1,8,71,0,2017-02-13,moderato,medium
Por Enamorarme,['Los Plebes del Rancho de Ariel Camacho'],176498.0,0.672,0.601,0.621,0.0,0.116,-3.829,0.0319,157.238,0.825,1,5,67,0,2017-04-14,presto,short
You Broke Up with Me,['Walker Hayes'],197840.0,0.496,0.846,0.711,0.0,0.247,-7.939,0.061,120.013,0.883,1,0,61,0,2017-01-27,presto,medium
Ahora Dice,"['Chris Jeday', 'J Balvin', 'Ozuna', 'Arcangel']",271080.0,0.249,0.704,0.69,0.0,0.123,-5.451,0.16,144.045,0.402,1,6,72,0,2017-03-17,presto,medium
What's My Name,"['China Anne McClain', 'Thomas Doherty', 'Dylan Playfair']",190720.0,0.098,0.727,0.932,0.0,0.211,-4.931,0.16,114.032,0.662,1,1,68,0,2017-07-21,moderato,medium
Born For Greatness,['Papa Roach'],227847.0,0.0571,0.525,0.85,0.0,0.0555,-5.469,0.0678,134.115,0.275,0,9,66,0,2017-05-19,presto,medium
Aero Noise,['Empty Fields'],200694.0,0.996,0.167,0.263,0.937,0.101,-44.281,0.0649,140.616,1.0E-5,0,8,64,0,2017-05-07,presto,medium
Dreams,['NF'],221573.0,0.354,0.501,0.354,2.66E-6,0.111,-13.031,0.177,86.289,0.301,0,11,65,0,2017-10-06,lento,medium
i'm so sick of this,['guccihighwaters'],234736.0,0.891,0.719,0.387,0.0,0.114,-9.38,0.0643,135.064,0.17,0,10,66,1,2017-08-31,presto,medium
Mask Off (feat. Kendrick Lamar) - Remix,"['Future', 'Kendrick Lamar']",257987.0,0.0111,0.727,0.431,0.0166,0.506,-12.007,0.395,150.005,0.223,1,2,67,1,2017-05-23,presto,medium
Doves In The Wind (feat. Kendrick Lamar),"['SZA', 'Kendrick Lamar']",266080.0,0.343,0.692,0.713,0.0,0.102,-4.489,0.351,137.36,0.615,0,10,63,1,2017-06-09,presto,medium
Look at Me Now,['Brennan Savage'],150000.0,0.0483,0.649,0.538,0.401,0.0928,-9.793,0.0918,160.075,0.355,0,0,71,1,2017-07-01,presto,short
Everybody Gets High,['MISSIO'],212093.0,0.0234,0.432,0.558,3.58E-4,0.0924,-6.843,0.286,58.748,0.46,1,11,65,1,2017-05-19,lento,medium
Great One,['Jessie Reyez'],169827.0,0.412,0.559,0.507,0.0,0.268,-5.502,0.0437,81.823,0.48,1,1,65,0,2017-04-21,lento,short
Sign of the Times,['Harry Styles'],340707.0,0.0259,0.518,0.575,0.0,0.109,-4.616,0.0302,120.019,0.209,1,5,71,0,2017-04-07,presto,long
New Choppa,"['Playboi Carti', 'A$AP Rocky']",126043.0,0.174,0.772,0.605,0.0,0.329,-4.223,0.0579,128.162,0.425,0,0,64,1,2017-04-14,presto,short
All Of A Sudden,"['Lil Baby', 'Moneybagg Yo']",169187.0,1.51E-4,0.759,0.727,0.0015,0.0588,-5.617,0.111,139.995,0.376,1,1,61,1,2017-12-01,presto,short
Come Hang Out,['AJR'],266240.0,0.00384,0.612,0.725,0.0,0.0473,-4.668,0.0653,91.059,0.386,0,7,60,1,2017-06-09,moderato,medium
Ice Tray,"['Quality Control', 'Quavo', 'Lil Yachty']",213613.0,0.023,0.89,0.504,0.0,0.123,-5.444,0.123,129.969,0.222,0,8,64,1,2017-12-08,presto,medium
Run Me Dry,['Bryson Tiller'],169267.0,0.393,0.646,0.756,3.23E-5,0.202,-9.017,0.487,193.881,0.596,0,9,66,1,2017-05-26,presto,short
Be Careful What You Wish For,['Luke Combs'],175493.0,0.0106,0.501,0.876,0.0,0.135,-4.792,0.0404,159.025,0.681,1,3,62,0,2017-06-02,presto,short
Love,"['Koe Wetzel', 'Parker McCollum']",223062.0,0.413,0.626,0.475,0.0,0.22,-7.534,0.0267,124.133,0.201,1,7,60,0,2017-03-01,presto,medium
Up,['NAV'],199520.0,0.0338,0.66,0.491,0.0,0.101,-6.645,0.101,154.132,0.376,0,8,63,1,2017-02-24,presto,medium
Say It - Illenium Remix,"['Flume', 'Tove Lo', 'ILLENIUM']",267200.0,0.0343,0.482,0.769,0.00498,0.0953,-4.473,0.0549,149.69,0.427,1,6,61,1,2017-04-07,presto,medium
Hills and Valleys (The Valleys Version),['Tauren Wells'],249242.0,0.772,0.486,0.302,0.0,0.073,-10.72,0.0332,79.258,0.45,1,2,63,0,2017-06-23,lento,medium
Peace Be Still - Live,"['The Belonging Co', 'Lauren Daigle']",486945.0,0.00227,0.424,0.583,0.0,0.115,-6.864,0.0285,144.977,0.0711,1,9,63,0,2017-09-08,presto,long
El Amante,['Nicky Jam'],219507.0,0.243,0.683,0.691,0.0,0.14,-5.535,0.0432,179.91,0.732,1,8,71,0,2017-01-20,presto,medium
Go Gina,['SZA'],161613.0,0.799,0.603,0.606,0.0,0.391,-6.634,0.114,80.176,0.463,1,9,63,1,2017-06-09,lento,short
Can’t Take A Joke,['Drake'],163974.0,0.128,0.761,0.598,0.0,0.0839,-7.249,0.182,173.897,0.447,0,10,67,1,2018-06-29,presto,short
Moonlight Shawty,"['Fatboibari', 'Shiloh']",167993.0,0.841,0.686,0.195,0.00109,0.0816,-15.136,0.151,105.99,0.129,1,5,67,1,2018-09-06,moderato,short
200 Mph,"['Bad Bunny', 'Diplo', 'Nitti Gritti']",170509.0,0.0139,0.85,0.5,3.84E-4,0.0947,-6.708,0.0665,160.02,0.816,1,8,70,1,2018-12-23,presto,short
like i need u,['keshi'],182679.0,0.399,0.748,0.465,0.0,0.294,-8.163,0.0869,119.872,0.412,1,5,70,1,2018-11-13,moderato,medium
Bubalu,"['Becky G', 'Prince Royce', 'DJ Luian', 'Mambo Kingz', 'Anuel AA']",228493.0,0.616,0.8,0.355,0.0,0.118,-10.47,0.0895,145.929,0.253,0,6,72,0,2018-11-06,presto,medium
I Am Who They Say I Am (feat. Kevin Gates and Quando Rondo),"['YoungBoy Never Broke Again', 'Kevin Gates', 'Quando Rondo']",200170.0,0.21,0.722,0.88,0.0,0.324,-3.989,0.24,92.024,0.79,0,4,64,1,2018-09-14,moderato,medium
RAP DEVIL,['Machine Gun Kelly'],286117.0,0.217,0.895,0.839,3.0E-6,0.239,-4.512,0.227,149.951,0.756,1,0,68,1,2018-09-08,presto,medium
Hungry Hippo,['Tierra Whack'],60000.0,0.0227,0.894,0.61,0.00744,0.102,-5.691,0.0487,136.64,0.78,0,4,68,1,2018-05-30,presto,short
Can't Help Falling In Love,['Kina Grannis'],201933.0,0.905,0.266,0.0596,7.07E-5,0.132,-18.515,0.0363,181.74,0.143,1,0,73,0,2018-08-10,presto,medium
Yikes,['Kanye West'],188773.0,0.15,0.683,0.776,0.0,0.227,-3.251,0.341,173.996,0.223,0,1,67,1,2018-06-01,presto,medium
It's Called: Freefall,['Rainbow Kitten Surprise'],152293.0,0.632,0.744,0.516,0.0,0.605,-6.365,0.0513,97.944,0.281,1,2,65,1,2018-04-06,moderato,short
Tuesdays,['Jake Scott'],216989.0,0.63,0.473,0.217,0.0,0.142,-10.739,0.0367,164.02,0.628,1,4,66,0,2018-01-26,presto,medium
Rearview Town,['Jason Aldean'],184173.0,0.023,0.526,0.85,0.0,0.0948,-4.47,0.0313,141.973,0.338,0,10,64,0,2018-04-13,presto,medium
WANTED U,['Joji'],251015.0,0.105,0.305,0.715,0.0495,0.0906,-7.54,0.0554,82.977,0.29,1,7,68,1,2018-10-26,lento,medium
Darlin',['tobi lou'],205091.0,0.571,0.866,0.388,0.0,0.1,-11.009,0.32,109.976,0.556,1,9,67,1,2018-04-23,moderato,medium
NO NAME,['NF'],183827.0,0.223,0.718,0.795,0.0,0.12,-3.978,0.142,130.77,0.292,0,0,67,0,2018-01-19,presto,medium
Lost In Japan - Remix,"['Shawn Mendes', 'Zedd']",201253.0,0.0911,0.706,0.855,0.0,0.347,-5.377,0.215,107.184,0.293,1,10,72,0,2018-09-27,moderato,medium
Murda (feat. Trippie Redd),"['YoungBoy Never Broke Again', 'Trippie Redd']",183682.0,0.28,0.691,0.566,0.0,0.106,-5.213,0.227,147.982,0.291,0,4,64,1,2018-09-21,presto,medium
La Modelo,"['Ozuna', 'Cardi B']",255507.0,0.241,0.574,0.734,0.00806,0.0962,-2.697,0.0728,98.023,0.769,1,1,69,0,2018-08-24,moderato,medium
TTG (feat. Kevin Gates),"['YoungBoy Never Broke Again', 'Kevin Gates']",172138.0,0.0563,0.874,0.699,0.0,0.0956,-3.455,0.352,77.502,0.665,1,1,63,1,2018-09-14,lento,short
Kiss and Make Up,"['Dua Lipa', 'BLACKPINK']",189173.0,0.0658,0.678,0.729,0.0,0.303,-4.188,0.137,99.895,0.643,1,8,77,0,2018-10-19,moderato,medium
Jet Fuel,['Mac Miller'],345213.0,0.54,0.791,0.557,0.0,0.103,-9.622,0.0698,119.973,0.284,0,7,66,1,2018-08-03,moderato,long
superstars,['Christian French'],199848.0,0.0589,0.312,0.614,0.0,0.0898,-6.073,0.0466,205.379,0.356,1,8,65,0,2018-06-01,presto,medium
Solo (feat. Demi Lovato),"['Clean Bandit', 'Demi Lovato']",222653.0,0.0441,0.737,0.636,6.66E-5,0.35,-4.546,0.0437,105.005,0.565,0,11,77,0,2018-05-17,moderato,medium
Gucci Flip Flops (feat. Lil Yachty),"['Bhad Bhabie', 'Lil Yachty']",151851.0,0.0351,0.82,0.603,0.0159,0.122,-7.18,0.308,159.976,0.177,1,8,69,1,2018-09-18,presto,short
Wasabi,['Little Mix'],154787.0,0.00451,0.847,0.656,8.54E-4,0.143,-4.976,0.115,114.001,0.234,1,2,74,1,2018-11-16,moderato,short
Guatemala - From Swaecation,"['Rae Sremmurd', 'Swae Lee', 'Slim Jxmmi']",256341.0,0.185,0.849,0.699,0.00118,0.0954,-5.193,0.0574,100.989,0.0778,0,4,71,1,2018-05-04,moderato,medium
Wings,['Mac Miller'],250120.0,0.818,0.656,0.33,0.00386,0.107,-8.771,0.162,119.057,0.349,1,8,66,1,2018-08-03,moderato,medium
Losing It,['FISHER'],248036.0,0.00181,0.76,0.964,0.703,0.0975,-5.844,0.0577,125.003,0.643,1,2,78,0,2018-07-13,presto,medium
Good Kisser,['Lake Street Dive'],218493.0,0.119,0.485,0.591,0.00278,0.0787,-3.888,0.0453,160.336,0.636,1,10,64,0,2018-05-04,presto,medium
Babydoll,['Dominic Fike'],97960.0,0.114,0.762,0.604,0.0,0.0271,-5.296,0.11,168.007,0.847,0,7,67,0,2018-10-16,presto,short
Darkside,"['Alan Walker', 'Au/Ra', 'Tomine Harket']",211680.0,0.131,0.43,0.606,0.0,0.173,-5.115,0.0431,169.988,0.123,0,4,75,0,2018-12-14,presto,medium
Chapters,"['Brett Young', 'Gavin DeGraw']",237107.0,0.179,0.589,0.613,0.0,0.0967,-6.816,0.0379,81.015,0.643,1,11,64,0,2018-12-07,lento,medium
cliché,['mxmtoon'],184272.0,0.908,0.541,0.208,0.0,0.163,-17.989,0.368,94.927,0.65,0,1,68,0,2018-12-07,moderato,medium
I Can't Sleep,"['Powfu', 'Sarcastic Sounds']",152500.0,0.182,0.805,0.479,3.41E-6,0.346,-9.238,0.363,80.454,0.363,0,6,70,1,2018-12-12,lento,short
Baila Conmigo (feat. Kelly Ruiz),"['Dayvi', 'Victor Cardenas', 'Kelly Ruíz']",189818.0,0.00903,0.745,0.972,0.465,0.297,-3.506,0.0774,128.031,0.556,1,7,82,0,2018-12-28,presto,medium
