name,artists,duration_ms,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,formatted_date,tempo_category,duration_category
Run Baby Run,['Caspar Babypants'],179347.0,0.874,0.678,0.317,5.99E-6,0.112,-7.913,0.0427,111.949,0.703,1,2,43,0,2009-11-17,moderato,short
"\"One and the Same - From \"\"Princess Protection Program\"\"\"","['Selena Gomez', 'Demi Lovato']",180960.0,7.2E-4,0.497,0.973,1.08E-5,0.208,-3.179,0.0688,157.959,0.711,1,9,48,0,2009-01-01,presto,medium
Brothers,['Dean Brody'],299347.0,0.0564,0.55,0.567,5.05E-5,0.105,-7.242,0.0322,155.972,0.127,1,3,44,0,2009-04-28,presto,medium
Burn It Down,['Five Finger Death Punch'],213440.0,1.96E-5,0.561,0.979,0.00384,0.0976,-2.962,0.145,102.0,0.3,0,11,41,1,2009-09-22,moderato,medium
Granada,['Harry Kalahiki'],183800.0,0.825,0.523,0.277,0.00285,0.0796,-14.614,0.123,156.613,0.142,1,0,45,0,2009-01-01,presto,medium
Gracefully Facedown,['The Devil Makes Three'],251347.0,0.475,0.651,0.515,2.11E-6,0.122,-9.237,0.0366,157.174,0.895,1,2,43,0,2009-04-21,presto,medium
Pretty Girls,"['Wale', 'Gucci Mane', 'Weensey Of Backyard Band']",251053.0,0.103,0.597,0.904,0.0,0.177,-3.459,0.123,88.975,0.741,0,10,45,1,2009-01-01,lento,medium
Kaw-Liga,['Charley Pride'],162493.0,0.489,0.701,0.508,7.69E-6,0.122,-11.994,0.0407,107.234,0.581,0,11,45,0,2009-09-29,moderato,short
A Thousand Faces,['Creed'],294720.0,0.0113,0.249,0.914,9.55E-6,0.318,-3.434,0.0599,150.052,0.209,1,2,49,0,2009-01-01,presto,medium
Disengage,['Suicide Silence'],244533.0,1.5E-5,0.298,0.968,0.00932,0.0952,-2.684,0.123,100.004,0.221,1,6,48,0,2009-07-13,moderato,medium
Don't Wake Me,['Skillet'],235453.0,0.0314,0.508,0.822,0.0,0.109,-4.577,0.0338,131.078,0.351,1,0,47,0,2009-08-24,presto,medium
We Called It America,['NOFX'],127853.0,0.00276,0.61,0.984,1.11E-6,0.922,-3.817,0.101,118.743,0.377,1,7,49,0,2009-04-28,moderato,short
(I'm Gonna Be) 500 Miles,['MxPx'],252280.0,0.00169,0.392,0.854,0.0,0.12,-5.299,0.236,135.661,0.612,1,2,47,0,2009-01-01,presto,medium
MK Ultra,['Muse'],246093.0,1.03E-4,0.39,0.861,0.00954,0.234,-5.237,0.041,155.063,0.35,0,9,54,0,2009-09-10,presto,medium
Cada Vez Otra Vez,['Eddie Santiago'],299600.0,0.677,0.691,0.654,4.42E-4,0.0696,-7.604,0.0402,178.518,0.875,1,0,59,0,2009-01-01,presto,medium
Wrong,['Depeche Mode'],193680.0,0.167,0.518,0.876,0.0,0.247,-3.276,0.035,81.885,0.242,0,11,57,0,2009-04-17,lento,medium
Abrazado De Un Poste - En Vivo,"['Pesado', 'Lorenzo De Monteclaro']",192480.0,0.373,0.496,0.621,0.0,0.923,-5.7,0.102,149.729,0.725,1,7,53,0,2009-01-01,presto,medium
Spotlight,['Mutemath'],200516.0,1.55E-4,0.41,0.901,1.08E-5,0.243,-4.498,0.0691,152.039,0.302,1,10,46,0,2009-02-10,presto,medium
Airstream Song,['Miranda Lambert'],168293.0,0.0581,0.537,0.631,0.0,0.269,-5.405,0.0306,134.111,0.511,1,11,43,0,2009-09-24,presto,short
Whispered Words (Pretty Lies),['Dan Auerbach'],246253.0,0.806,0.433,0.583,6.43E-4,0.0989,-6.922,0.0686,84.414,0.498,1,9,43,0,2009-02-10,lento,medium
Eat It,"\"['\"\"Weird Al\"\" Yankovic']\"",200627.0,0.0866,0.767,0.811,0.0,0.0684,-8.548,0.0766,147.423,0.858,1,7,45,0,2009-01-01,presto,medium
Hurt Feelings,['Flight of the Conchords'],158147.0,0.0805,0.897,0.594,0.0,0.438,-7.408,0.264,106.0,0.557,1,1,48,0,2009-10-20,moderato,short
Car Service,"['Wiz Khalifa', 'Curren$y']",180441.0,0.0799,0.531,0.746,0.0,0.0954,-3.968,0.152,72.983,0.425,1,7,42,1,2009-08-09,lento,medium
Mi Amor Es Pobre,"['Tony Dize', 'Arcangel', 'Ken-Y']",265853.0,0.131,0.667,0.592,0.0,0.297,-5.891,0.0383,125.994,0.319,1,2,41,0,2009-11-17,presto,medium
Politicians In My Eyes,['Death'],350587.0,0.0035,0.437,0.81,0.0618,0.203,-7.329,0.234,97.223,0.198,1,1,45,0,2009-02-17,moderato,long
Lust For Life,['Girls'],145293.0,0.0101,0.25,0.705,0.377,0.128,-6.044,0.0313,154.299,0.458,1,6,42,1,2009-09-22,presto,short
Y Por Esa Calle Vive,['Los Baron De Apodaca'],217093.0,0.462,0.675,0.509,3.24E-5,0.325,-8.928,0.0476,100.22,0.643,1,5,50,0,2009-01-01,moderato,medium
Mi amor es para ti,['Los Solitarios'],173507.0,0.705,0.417,0.404,0.0,0.201,-8.789,0.0329,77.331,0.535,1,2,53,0,2009-03-31,lento,short
Day Glo,['Brazos'],207413.0,0.524,0.671,0.363,0.0242,0.113,-8.441,0.031,78.477,0.451,1,11,43,0,2009-11-10,lento,medium
Tear The Facists Down,['Woody Guthrie'],129987.0,0.792,0.69,0.311,0.0505,0.218,-11.853,0.0521,139.349,0.872,1,0,44,0,2009-01-01,presto,short
Te Quiero - Spanglish Version,"['Flex', 'Belinda']",197320.0,9.21E-4,0.423,0.771,0.0,0.0877,-6.29,0.0403,111.728,0.3,1,1,43,0,2009-01-01,moderato,medium
Ayo For Yayo,"['Andre Nickatina', 'San Quinn']",194320.0,0.362,0.888,0.83,0.0,0.106,-6.864,0.155,128.451,0.72,0,11,46,1,2010-04-20,presto,medium
Cuanto Duele,['Carlos y Alejandra'],214267.0,0.0664,0.794,0.746,0.0,0.0981,-5.162,0.0343,129.017,0.927,1,1,43,0,2010-01-01,presto,medium
La Llamada - 1993 Version,['Selena y los Dinos'],189920.0,0.331,0.606,0.805,0.0,0.211,-5.229,0.0576,180.429,0.922,1,0,52,0,2010-01-01,presto,medium
Rooftops - Live,"['Jesus Culture', 'Kim Walker-Smith']",471213.0,0.0377,0.449,0.684,0.0,0.717,-5.195,0.0362,100.029,0.156,1,4,50,0,2010-11-23,moderato,long
Armory,['Daft Punk'],122987.0,0.677,0.384,0.0475,0.924,0.115,-23.951,0.0372,95.997,0.033,0,5,45,0,2010-01-01,moderato,short
Arena,['Daft Punk'],93227.0,0.0173,0.334,0.423,0.994,0.0732,-13.562,0.0348,100.058,0.0859,1,1,45,0,2010-01-01,moderato,short
Alligator Blood,['Bring Me The Horizon'],271853.0,2.43E-4,0.15,0.949,1.91E-6,0.148,-4.614,0.113,102.379,0.0397,1,5,46,0,2010-10-05,moderato,medium
10 Seconds,['Jazmine Sullivan'],187680.0,0.229,0.496,0.465,0.0,0.207,-6.358,0.0431,188.15,0.268,0,8,45,0,2010-11-29,presto,medium
The Moon and the Sky,['Sade'],267560.0,0.61,0.597,0.556,4.12E-4,0.118,-7.144,0.032,73.985,0.513,0,11,52,0,2010-02-08,lento,medium
Pass Out,['Tinie Tempah'],268053.0,0.0281,0.693,0.891,0.0,0.143,-3.261,0.296,91.1,0.532,1,1,46,1,2010-05-31,moderato,medium
Me Duele La Cabeza,"\"['Héctor Acosta \"\"El Torito\"\"']\"",233707.0,0.26,0.858,0.786,0.0,0.0841,-2.49,0.0346,123.056,0.833,0,2,43,0,2010-01-01,presto,medium
The Boy Who Could Fly,['Pierce The Veil'],307787.0,0.00247,0.473,0.976,0.00329,0.649,-4.498,0.13,105.043,0.0618,0,4,46,0,2010-06-21,moderato,long
Me and My Boys (feat. JB and The Moonshine Band),"['The Lacs', 'JB and The Moonshine Band']",250493.0,0.201,0.663,0.713,0.0,0.44,-5.261,0.0511,85.039,0.612,1,6,44,0,2010-09-28,lento,medium
I Am Not A Human Being,['Lil Wayne'],244747.0,0.0179,0.413,0.815,0.0,0.482,-4.109,0.376,72.709,0.649,1,4,44,1,2010-01-01,lento,medium
Laughing,['The Guess Who'],161093.0,0.432,0.378,0.505,2.26E-4,0.27,-10.863,0.042,95.254,0.415,1,2,51,0,2010-10-26,moderato,short
Trust In Jesus,['Third Day'],247267.0,0.0443,0.336,0.822,0.0,0.102,-4.29,0.0422,150.048,0.203,1,0,45,0,2010-10-18,presto,medium
Billionaire (feat. Bruno Mars) - Acoustic Version,['Travie McCoy'],212978.0,0.794,0.687,0.542,0.0,0.0822,-6.976,0.15,86.87,0.887,1,9,47,1,2010-08-10,lento,medium
All In,['Lifehouse'],236280.0,9.31E-4,0.547,0.878,0.0,0.191,-4.65,0.0431,140.07,0.536,1,1,44,0,2010-01-01,presto,medium
Sick Bubblegum,['Rob Zombie'],224267.0,0.00152,0.642,0.972,2.39E-5,0.384,-3.047,0.0967,118.035,0.421,0,5,48,1,2010-01-01,moderato,medium
Blessed With A Curse,['Bring Me The Horizon'],308040.0,0.0131,0.323,0.697,0.00376,0.52,-7.23,0.0965,130.019,0.0756,0,7,47,0,2010-10-05,presto,long
A Real Hero,['College & Electric Youth'],267860.0,0.834,0.719,0.431,0.739,0.145,-9.226,0.0357,112.004,0.378,1,10,54,0,2010-01-11,moderato,medium
Good Day To Die,['Godsmack'],235667.0,3.21E-5,0.45,0.859,2.02E-4,0.182,-5.155,0.0516,95.778,0.463,1,2,47,0,2010-01-01,moderato,medium
Holding You Down (Goin' in Circles),['Jazmine Sullivan'],216960.0,0.082,0.724,0.872,0.0,0.316,-2.706,0.14,95.09,0.783,0,8,46,0,2010-11-29,moderato,medium
Heartache That Don't Stop Hurting,['Jason Aldean'],234960.0,0.155,0.55,0.68,0.0,0.0925,-3.811,0.0284,146.872,0.463,1,7,44,0,2010-11-02,presto,medium
Beautiful Monster,['Ne-Yo'],251573.0,0.209,0.708,0.771,5.32E-6,0.277,-6.99,0.131,128.013,0.494,0,5,57,0,2010-01-01,presto,medium
Gives You Hell (Glee Cast Version),['Glee Cast'],206667.0,0.0807,0.752,0.605,0.0,0.112,-5.569,0.032,100.007,0.789,0,6,54,0,2010-05-18,moderato,medium
"Dios De Esta Ciudad (Con Art Aguilera, Natalie Billini & Amalfi)",['Blest'],262453.0,0.415,0.443,0.507,0.0,0.127,-7.005,0.0294,156.19,0.205,1,1,52,0,2010-02-09,presto,medium
Hillbilly Bone (feat. Trace Adkins),"['Blake Shelton', 'Trace Adkins']",224027.0,0.0496,0.603,0.944,7.23E-5,0.152,-4.157,0.0481,144.026,0.911,1,7,44,0,2010-11-08,presto,medium
Lone Star,['Tony Marcus'],147215.0,0.886,0.711,0.456,0.00167,0.265,-11.788,0.039,121.158,0.782,1,0,47,0,2010-03-01,presto,short
Days Like These,['Jason Aldean'],239413.0,0.0413,0.401,0.863,0.0,0.0689,-4.339,0.0482,184.033,0.674,1,2,44,0,2010-11-02,presto,medium
1977,['Ana Tijoux'],201987.0,0.00388,0.697,0.685,5.06E-4,0.0952,-7.215,0.0421,103.926,0.578,0,9,52,0,2010-04-27,moderato,medium
Healing Begins,['Tenth Avenue North'],237280.0,0.0142,0.541,0.583,0.0,0.102,-7.047,0.0285,96.008,0.276,1,2,45,0,2010-05-10,moderato,medium
Just Tonight,['The Pretty Reckless'],168493.0,0.00186,0.269,0.956,0.00428,0.0919,-2.843,0.109,163.822,0.356,1,6,45,0,2010-01-01,presto,short
Don't Rock The Jukebox,['Alan Jackson'],171667.0,0.103,0.63,0.756,4.1E-4,0.318,-6.612,0.0256,147.498,0.8,1,7,46,0,2010-11-19,presto,short
Truth Or Dare,['Emily Osment'],182480.0,3.79E-5,0.562,0.747,0.0,0.0858,-5.354,0.0345,137.008,0.703,0,0,44,0,2010-01-01,presto,medium
Little Miss,['Sugarland'],271267.0,0.0959,0.351,0.797,4.12E-5,0.157,-4.286,0.0379,129.14,0.243,1,11,45,0,2010-01-01,presto,medium
When They Come for Me,['Linkin Park'],293453.0,0.00306,0.547,0.936,0.27,0.278,-4.232,0.049,91.997,0.445,1,1,44,1,2010-09-08,moderato,medium
Sex Room,"['Ludacris', 'Trey Songz']",330440.0,0.321,0.665,0.69,0.0,0.107,-5.856,0.0622,116.018,0.677,1,11,46,1,2010-01-01,moderato,long
Taxi Cab,['Vampire Weekend'],235733.0,0.292,0.69,0.363,0.422,0.0796,-15.782,0.066,167.979,0.71,1,2,43,0,2010-01-12,presto,medium
It's In The Kiss (The Shoop Shoop Song),['Betty Everett'],129759.0,0.903,0.604,0.51,2.19E-5,0.71,-9.323,0.0544,124.012,0.916,0,11,51,0,2010-12-07,presto,short
Goodbye Earl,['Dixie Chicks'],258493.0,0.0242,0.703,0.689,0.0,0.0757,-7.462,0.0293,122.814,0.802,1,0,46,0,2010-01-01,presto,medium
Adagio For TRON,['Daft Punk'],251093.0,0.707,0.0963,0.12,0.91,0.129,-19.769,0.05,88.728,0.0366,0,1,45,0,2010-01-01,lento,medium
Stay With Me - Acoustic Version,['You Me At Six'],198573.0,0.172,0.62,0.701,7.4E-5,0.242,-8.241,0.0296,134.966,0.447,0,2,54,0,2010-01-01,presto,medium
Mojado,['Ricardo Arjona'],282400.0,0.395,0.672,0.593,1.25E-6,0.077,-8.789,0.111,101.853,0.307,0,0,56,0,2010-01-01,moderato,medium
A La Moda,['Gerardo Ortiz'],126120.0,0.514,0.598,0.932,0.0,0.35,-2.534,0.0934,170.048,0.945,1,7,50,0,2010-01-01,presto,short
In The Fade/Feel Good Hit Of The Summer (Reprise),['Queens of the Stone Age'],265347.0,0.177,0.432,0.642,0.0277,0.0936,-7.069,0.0342,165.534,0.422,0,1,51,0,2010-01-01,presto,medium
Every Rose Has Its Thorn,['Miley Cyrus'],228240.0,0.19,0.254,0.657,0.0,0.0952,-4.995,0.0385,151.045,0.352,1,10,52,0,2010-01-01,presto,medium
Labios Compartidos,['Maná'],317627.0,0.027,0.527,0.898,0.0,0.0686,-3.624,0.0367,162.058,0.462,0,0,56,0,2010-03-16,presto,long
El Amor Que Perdimos,['Prince Royce'],245707.0,0.0292,0.8,0.813,1.01E-5,0.0628,-3.098,0.0359,126.019,0.891,0,5,50,0,2010-01-01,presto,medium
Fever,['Bullet For My Valentine'],237320.0,2.51E-4,0.438,0.964,0.0,0.247,-3.334,0.115,173.047,0.289,1,0,50,1,2010-04-20,presto,medium
Fall,['Daft Punk'],82613.0,3.7E-5,0.28,0.651,0.932,0.203,-10.124,0.0302,179.972,0.206,0,11,45,0,2010-01-01,presto,short
Restless,['Audrey Assad'],295065.0,0.774,0.422,0.377,0.0,0.108,-8.705,0.0267,135.97,0.203,1,11,47,0,2010-01-01,presto,medium
Miss Me,"['Drake', 'Lil Wayne']",305520.0,0.081,0.429,0.864,0.0,0.331,-5.975,0.604,100.832,0.332,1,2,50,1,2010-01-01,moderato,long
Loca (feat. Dizzee Rascal),"['Shakira', 'Dizzee Rascal']",193160.0,0.186,0.8,0.874,1.77E-5,0.0877,-3.955,0.0667,112.003,0.85,0,4,57,0,2010-10-19,moderato,medium
In My Head,['Mayday Parade'],221120.0,0.0228,0.549,0.829,0.0,0.0996,-4.328,0.08,109.986,0.596,1,3,48,0,2010-11-02,moderato,medium
Ya Tabtab Wa Dallaa,['Nancy Ajram'],268237.0,0.0817,0.777,0.806,2.24E-5,0.0295,-7.57,0.0348,140.002,0.963,0,7,58,0,2010-02-22,presto,medium
Heartless,['The Word Alive'],241107.0,8.88E-4,0.395,0.912,0.0,0.227,-5.238,0.062,175.157,0.246,1,1,45,0,2010-08-31,presto,medium
Give Peace A Chance,['The Plastic Ono Band'],292973.0,0.326,0.442,0.853,0.0,0.816,-12.57,0.123,83.871,0.208,1,1,54,0,2010-10-04,lento,medium
You're Not Stubborn,['Two Door Cinema Club'],190867.0,3.84E-5,0.611,0.889,3.68E-6,0.361,-4.43,0.0549,131.995,0.731,1,7,44,0,2010-02-17,presto,medium
2012 (It Ain't The End),"['Jay Sean', 'Nicki Minaj']",222200.0,0.199,0.717,0.792,0.0,0.423,-2.703,0.0393,126.975,0.513,1,0,52,0,2010-01-01,presto,medium
God Bless Saturday,['Kid Rock'],214373.0,0.00755,0.624,0.813,0.0,0.168,-2.558,0.0339,115.843,0.833,1,4,44,0,2010-11-15,moderato,medium
Y Si Volviera a Nacer,['Los Alegres de la Sierra'],199640.0,0.496,0.688,0.591,0.0,0.0635,-2.277,0.0314,116.626,0.74,1,5,47,0,2010-02-23,moderato,medium
Time of Our Lives,['Tyrone Wells'],246709.0,0.696,0.469,0.415,0.0,0.0886,-6.845,0.026,79.956,0.255,1,9,53,0,2010-03-02,lento,medium
Rococo,['Arcade Fire'],236773.0,0.281,0.315,0.861,0.295,0.266,-5.292,0.0377,165.644,0.417,1,7,50,0,2010-01-01,presto,medium
The Beat,['Ben Rector'],217439.0,0.0129,0.623,0.662,8.08E-5,0.106,-7.456,0.0314,117.066,0.506,1,0,44,0,2010-02-16,moderato,medium
All Of The Lights - Album Version (Edited),['Kanye West'],299600.0,0.0632,0.547,0.794,4.88E-5,0.196,-3.28,0.0596,142.138,0.243,1,1,44,0,2010-01-01,presto,medium
Wasting Time (Eternal Summer),['Four Year Strong'],197453.0,1.92E-5,0.505,0.974,1.81E-4,0.936,-5.064,0.104,124.046,0.309,1,5,43,0,2010-01-01,presto,medium
El Mini 6,['Buknas De Culiacan'],190695.0,0.542,0.802,0.568,0.0,0.128,-2.695,0.0412,95.269,0.703,0,4,49,1,2010-11-19,moderato,medium
Wedding Song,['Thad Fiscella'],303467.0,0.993,0.378,0.154,0.928,0.0984,-18.785,0.0503,120.776,0.251,1,9,50,0,2010-08-31,presto,long
Novia Bonita,['Tierra Cali'],192200.0,0.248,0.797,0.759,2.28E-5,0.0537,-5.488,0.0466,148.104,0.783,0,4,45,0,2010-01-01,presto,medium
Majestic,['Wax Fang'],337053.0,0.467,0.499,0.364,0.0989,0.115,-8.839,0.0307,155.075,0.271,1,2,48,0,2010-05-11,presto,long
En El Último Rincón,"['Los Invasores De Nuevo León', 'Oscar Ivan Treviño']",211707.0,0.364,0.834,0.518,0.0,0.0828,-8.69,0.0959,95.01,0.827,1,0,51,0,2010-06-01,moderato,medium
Dream,['Iration'],308440.0,0.00136,0.642,0.628,6.37E-5,0.38,-8.657,0.0287,130.122,0.891,0,6,43,0,2010-03-16,presto,long
Throw It In The Bag - Remix,"['Fabolous', 'Drake', 'The Dream']",247667.0,0.307,0.519,0.852,0.0,0.13,-6.696,0.25,113.619,0.551,0,1,45,1,2010-02-21,moderato,medium
Rosa,['Grimes'],192591.0,0.889,0.756,0.446,0.0134,0.115,-8.188,0.0328,99.981,0.374,0,9,48,0,2010-10-01,moderato,medium
Not Ready to Make Nice,['Dixie Chicks'],238227.0,0.111,0.448,0.508,8.09E-5,0.113,-6.153,0.0276,83.241,0.236,1,6,48,0,2010-01-01,lento,medium
The New National Anthem,['Pierce The Veil'],239573.0,0.0438,0.44,0.843,0.0,0.0565,-5.019,0.0687,155.087,0.237,0,0,45,0,2010-06-21,presto,medium
"Champaign, Illinois","\"[\"\"Old 97's\"\"]\"",205387.0,0.00232,0.548,0.877,9.49E-6,0.223,-5.647,0.0348,140.063,0.887,1,5,45,0,2010-10-12,presto,medium
Antes de las Seis,['Shakira'],174533.0,0.457,0.75,0.46,0.0,0.0996,-7.932,0.0334,130.078,0.201,1,0,59,0,2010-10-19,presto,short
Papers,['Usher'],261413.0,0.0339,0.802,0.556,0.0,0.0958,-5.395,0.0418,120.047,0.158,1,1,46,0,2010-03-30,presto,medium
Black Hole Sun,['Soundgarden'],317693.0,8.06E-5,0.338,0.735,3.0E-5,0.0732,-6.886,0.0354,105.192,0.153,1,6,46,0,2010-09-28,moderato,long
Cricket Sounds,['Crickets'],608747.0,0.197,0.0796,0.581,0.973,0.101,-24.701,0.0771,170.398,0.0253,0,10,45,0,2010-08-01,presto,long
Get Back To Me,['Iration'],192813.0,0.0188,0.716,0.645,6.79E-5,0.142,-5.51,0.0353,74.061,0.821,1,7,43,0,2010-03-16,lento,medium
Pee Loon,['Mohit Chauhan'],285687.0,0.277,0.656,0.722,1.38E-4,0.187,-5.064,0.0364,83.949,0.883,1,8,57,0,2010-06-29,lento,medium
Sleepwalker,['Parkway Drive'],241033.0,1.74E-4,0.314,0.962,4.68E-5,0.093,-4.81,0.191,144.125,0.298,0,10,50,0,2010-06-29,presto,medium
Girlfriend,['Ty Segall'],132760.0,5.96E-4,0.224,0.925,1.35E-6,0.0663,-1.71,0.0834,138.022,0.378,0,11,47,0,2010-05-25,presto,short
Jessie's Girl (Glee Cast Version),['Glee Cast'],194467.0,0.0144,0.736,0.843,0.0,0.0952,-5.654,0.0511,131.049,0.693,1,1,53,0,2010-09-14,presto,medium
I Can See It In Your Face,['Pretty Lights'],408000.0,0.00394,0.66,0.938,0.0235,0.626,-4.977,0.0526,99.964,0.534,0,5,46,0,2010-03-02,moderato,long
16 Dollars,['Volbeat'],168720.0,8.53E-4,0.521,0.879,1.9E-6,0.261,-5.099,0.0417,126.733,0.501,1,7,45,0,2010-01-01,presto,short
Para Estar,['Cultura Profética'],296293.0,0.281,0.804,0.572,5.01E-4,0.133,-5.844,0.039,120.993,0.631,0,9,57,0,2010-08-23,presto,medium
Volvamos A Empezar,"['Grupo Bryndis', 'Los Acosta']",219893.0,0.471,0.646,0.733,1.73E-4,0.351,-5.746,0.0311,156.018,0.919,1,7,49,0,2010-01-01,presto,medium
Celebrity,['Brad Paisley'],223400.0,0.379,0.643,0.837,8.76E-6,0.18,-4.535,0.0316,123.777,0.787,1,0,45,0,2010-11-02,presto,medium
The Infection,['Disturbed'],248840.0,5.88E-5,0.401,0.953,0.0112,0.213,-2.119,0.0814,188.039,0.37,1,11,49,0,2010-08-20,presto,medium
Pyramid (feat. Iyaz),"['Charice', 'Iyaz']",235947.0,0.268,0.562,0.659,0.0,0.133,-5.234,0.0824,87.539,0.241,1,10,52,0,2010-05-07,lento,medium
Heaven Was Needing A Hero,['Jo Dee Messina'],264853.0,0.38,0.378,0.234,0.0,0.214,-12.396,0.0315,143.46,0.202,1,0,47,0,2010-11-09,presto,medium
Everything To Me,['Monica'],196960.0,0.479,0.308,0.529,0.0,0.441,-5.319,0.0874,80.794,0.485,0,7,44,0,2010-03-19,lento,medium
Midnight Voyage,['Ghostland Observatory'],304093.0,0.00715,0.84,0.696,0.0124,0.107,-7.315,0.0433,94.503,0.281,0,8,44,0,2010-10-05,moderato,long
The Mirror And The Ripper,['Volbeat'],239947.0,5.07E-4,0.339,0.932,0.00141,0.31,-4.673,0.0737,121.448,0.581,0,9,45,1,2010-01-01,presto,medium
The Dreamer,['The Tallest Man On Earth'],245867.0,0.723,0.581,0.232,4.39E-5,0.111,-9.343,0.0309,84.861,0.349,1,0,52,0,2010-11-09,lento,medium
Afterglow,"['Phaeleh', 'Soundmouse']",280811.0,0.052,0.342,0.277,0.188,0.0897,-12.568,0.0403,139.951,0.102,0,5,49,0,2010-10-25,presto,medium
Better Off Alone (Remastered) - 1999 Original Hit Radio,['Alice Deejay'],215246.0,0.0044,0.666,0.854,0.769,0.313,-8.442,0.0565,136.954,0.748,0,8,58,0,2011-06-20,presto,medium
This Life,"['Curtis Stigers', 'The Forest Rangers']",140987.0,0.047,0.518,0.846,1.33E-6,0.112,-3.297,0.0417,79.95,0.441,1,11,48,0,2011-12-06,lento,short
House of the Rising Sun (with The Forest Rangers) - Season 4 Finale Version,"['The White Buffalo', 'The Forest Rangers']",321693.0,0.436,0.384,0.39,1.07E-4,0.105,-8.037,0.0324,70.466,0.161,0,5,48,0,2011-12-06,lento,long
Cocoa Butter,"['Action Bronson', 'Statik Selektah', 'Nina Sky']",257984.0,0.114,0.622,0.837,0.0,0.187,-5.698,0.191,85.922,0.632,1,1,46,0,2011-11-22,lento,medium
La Escuela de la Vida,['El Coyote Y Su Banda Tierra Santa'],142200.0,0.426,0.769,0.739,2.62E-6,0.206,-2.945,0.0323,109.926,0.975,1,8,49,0,2011-03-09,moderato,short
Dance (A$$),['Big Sean'],197760.0,0.0203,0.769,0.696,0.0359,0.13,-6.571,0.34,159.889,0.702,1,2,49,1,2011-01-01,presto,medium
That's How Country Boys Roll,['Billy Currington'],223840.0,0.0579,0.674,0.919,0.0,0.113,-2.987,0.0347,120.968,0.9,1,2,46,0,2011-01-01,presto,medium
20 Percent Cooler,['Ken Ashcorp'],192000.0,3.68E-4,0.555,0.732,0.0202,0.452,-6.697,0.336,125.091,0.703,1,7,49,0,2011-11-16,presto,medium
Ghosts,['Laura Marling'],179960.0,0.376,0.463,0.368,0.0,0.149,-11.546,0.048,141.974,0.75,1,9,45,0,2011-07-25,presto,short
Hymn For The Missing,['Red'],337787.0,0.849,0.153,0.136,1.7E-4,0.108,-14.189,0.0322,90.168,0.0657,0,10,50,0,2011-02-01,moderato,long
You Know What I Mean,['Cults'],151733.0,0.001,0.317,0.568,0.0,0.0813,-6.02,0.0297,180.099,0.3,1,11,45,0,2011-06-07,presto,short
Narcissistic Cannibal (feat. Skrillex & Kill the Noise),"['Korn', 'Skrillex', 'Kill The Noise']",190707.0,4.56E-4,0.519,0.892,5.25E-4,0.572,-5.285,0.113,174.027,0.559,0,11,45,0,2011-11-21,presto,medium
Mata El Recuerdo,['Vicente Fernández'],185360.0,0.354,0.598,0.339,0.0,0.167,-5.152,0.0501,75.861,0.301,1,0,51,0,2011-11-21,lento,medium
Chapter Ten,['Kendrick Lamar'],75535.0,0.0355,0.515,0.738,3.73E-4,0.287,-6.391,0.215,135.772,0.541,0,11,47,1,2011-07-02,presto,short
"Keyboard Concerto No. 5 in F Minor, BWV 1056: II. Largo","['Johann Sebastian Bach', 'Simone Dinnerstein', 'Staatskapelle Berlin']",176467.0,0.941,0.538,0.0416,0.915,0.109,-25.889,0.0399,59.173,0.16,1,8,55,0,2011-01-14,lento,short
"Save Water, Drink Beer",['Chris Young'],165773.0,0.0299,0.572,0.923,7.31E-6,0.0388,-3.669,0.107,136.008,0.646,1,7,46,0,2011-07-11,presto,short
Blue Ballad,"['Phil Woods', 'Space Jazz Trio']",394920.0,0.623,0.47,0.156,0.187,0.104,-17.036,0.0399,118.176,0.059,1,2,51,0,2011-09-19,moderato,long
I Can Only Imagine (feat. Chris Brown & Lil Wayne),['David Guetta'],209533.0,0.0463,0.67,0.939,1.1E-6,0.335,-2.06,0.0427,127.946,0.264,1,9,44,0,2011-08-26,presto,medium
My Edward and I (feat. Jack Liebeck),"['Dario Marianelli', 'Jack Liebeck', 'Benjamin Wallfisch']",233947.0,0.976,0.0945,0.057,0.403,0.091,-24.673,0.0476,67.598,0.0375,1,5,52,0,2011-03-08,lento,medium
"Promises, Promises",['Incubus'],265960.0,0.0194,0.59,0.711,0.0,0.122,-7.589,0.0247,143.937,0.847,1,0,51,0,2011-07-12,presto,medium
Soundwaves,"['Tribal Seeds', 'Eric Rachmany']",290550.0,0.0162,0.714,0.587,0.0,0.0585,-6.872,0.0395,77.009,0.628,0,2,46,0,2011-07-19,lento,medium
Far Away,['Marsha Ambrosius'],436880.0,0.221,0.433,0.668,0.0,0.126,-6.544,0.211,70.478,0.351,1,9,45,0,2011-02-25,lento,long
Call Me,"\"['Too $hort', \"\"Lil' Kim\"\"]\"",300294.0,0.126,0.872,0.364,7.23E-5,0.0739,-7.704,0.398,84.961,0.612,0,4,44,1,2011-05-17,lento,long
Take the Bullets Away (feat. Lacey Sturm),"['We As Human', 'Lacey Sturm']",211187.0,0.00249,0.484,0.932,3.62E-6,0.211,-4.454,0.0619,140.996,0.346,1,5,47,0,2011-06-21,presto,medium
Seis Pies Abajo,['Los Cadetes'],227253.0,0.278,0.804,0.683,0.00501,0.0535,-9.058,0.0732,118.224,0.87,1,3,47,0,2011-03-17,moderato,medium
